tBodyAcc-mean()-X,tBodyAcc-mean()-Y,tBodyAcc-mean()-Z,tBodyAcc-std()-X,tBodyAcc-std()-Y,tBodyAcc-std()-Z,tBodyAcc-mad()-X,tBodyAcc-mad()-Y,tBodyAcc-mad()-Z,tBodyAcc-max()-X,tBodyAcc-max()-Y,tBodyAcc-max()-Z,tBodyAcc-min()-X,tBodyAcc-min()-Y,tBodyAcc-min()-Z,tBodyAcc-energy()-X,tBodyAcc-energy()-Y,tBodyAcc-energy()-Z,tBodyAcc-iqr()-X,tBodyAcc-iqr()-Y,tBodyAcc-iqr()-Z,tGravityAcc-mean()-X,tGravityAcc-mean()-Y,tGravityAcc-mean()-Z,tGravityAcc-std()-X,tGravityAcc-std()-Y,tGravityAcc-std()-Z,tGravityAcc-mad()-X,tGravityAcc-mad()-Y,tGravityAcc-mad()-Z,tGravityAcc-max()-X,tGravityAcc-max()-Y,tGravityAcc-max()-Z,tGravityAcc-min()-X,tGravityAcc-min()-Y,tGravityAcc-min()-Z,tGravityAcc-energy()-X,tGravityAcc-energy()-Y,tGravityAcc-energy()-Z,tGravityAcc-iqr()-X,tGravityAcc-iqr()-Y,tGravityAcc-iqr()-Z,tBodyGyro-mean()-X,tBodyGyro-mean()-Y,tBodyGyro-mean()-Z,tBodyGyro-std()-X,tBodyGyro-std()-Y,tBodyGyro-std()-Z,tBodyGyro-mad()-X,tBodyGyro-mad()-Y,tBodyGyro-mad()-Z,tBodyGyro-max()-X,tBodyGyro-max()-Y,tBodyGyro-max()-Z,tBodyGyro-min()-X,tBodyGyro-min()-Y,tBodyGyro-min()-Z,tBodyGyro-energy()-X,tBodyGyro-energy()-Y,tBodyGyro-energy()-Z,tBodyGyro-iqr()-X,tBodyGyro-iqr()-Y,tBodyGyro-iqr()-Z,Activity
-1.2406376233467689,1.351906886467567,-3.127898234587449,0.1362503994601642,1.1192296643118633,0.44915589734176786,0.10882686722208056,0.8601937209360696,0.33076383376262597,-0.980093240737915,3.424098014831543,-2.369459629058838,-1.4730082750320435,-0.3129148483276367,-3.853604793548584,1.5563178706355694,2.9839676525790275,9.96996984604318,0.20795440673828125,1.2384796142578125,0.29250025749206543,1.1063813609736306,8.738459995814733,1.6210091443998473,0.30878920821836536,0.9641751732677191,0.6526351457735726,0.23372750014674917,0.7983907972063337,0.5127232889739833,1.414756417274475,10.318449020385742,2.3778674602508545,0.4695914387702942,7.451249599456787,0.11066804826259613,1.3126197213711222,77.22391445143269,3.023179520191182,0.1872384250164032,1.4421238899230957,0.7749754786491394,0.0460221533929663,-0.387299473796572,-0.11923871370631137,0.19104552302743036,0.13543024258894631,0.060083166327671945,0.1273887779810751,0.11919508235795159,0.051345405085677545,0.1719585657119751,-0.17776179313659668,-0.003817907767370343,-0.5109887719154358,-0.5958990454673767,-0.18295414745807648,0.036009402481119834,0.1670321365388238,0.017570001516868758,0.06761514768004417,0.21754439175128937,0.09514225646853447,WALKING_UPSTAIRS
0.012237209540147048,3.2150943095867452,-3.9327223484332743,0.48112605544054265,1.643983154379233,0.7323655758291565,0.3738137377789741,1.4369873803042805,0.5633692515672312,0.7770857810974121,5.658470630645752,-2.6151628494262695,-0.7754228115081787,0.7342805862426758,-4.803603649139404,0.2138257011961997,12.8316135228134,15.961405996013827,0.4238111972808838,2.3176050186157227,0.9297535419464111,1.1876946091651917,8.574252605438232,2.269122268472399,0.08454916671653441,0.7768804983867813,0.23975375205439708,0.06450854880469185,0.6540707179478237,0.1968341262973085,1.3597214221954346,9.524630546569824,2.7218358516693115,1.0342975854873657,7.278966426849365,1.8903298377990723,1.417256434690199,74.07824081429703,5.202291883642618,0.10513466596603394,1.153191089630127,0.3282654881477356,0.07634724786372057,-0.12981977420193808,0.0019416787087850804,0.06948264159296158,0.08695258561348644,0.021220799285617067,0.05173966269560006,0.06757696824414387,0.01875605649310069,0.1736384481191635,0.055283304303884506,0.031612277030944824,-0.07437284290790558,-0.27488934993743896,-0.028099801391363144,0.010311894204619199,0.023873872194079254,0.000421926558362849,0.05833763163536787,0.09674578718841076,0.03795000328682363,WALKING_UPSTAIRS
-0.4269007994578435,-0.06485154078556941,-3.8404922668750467,0.1870163211050278,0.7154310157379294,0.2700285430117144,0.1399368449781068,0.5031113032053209,0.20299557962361167,-0.08052420616149902,1.7910594940185547,-3.463242530822754,-0.7804399728775024,-0.8668031692504883,-4.448355197906494,0.2145290042943541,0.4766748346005443,14.81668738796491,0.16998672485351562,0.6071743965148926,0.26215362548828125,2.0612457735197887,11.131026336124965,2.0056126500879015,0.491706855953461,1.7348479756288644,0.9964973509744761,0.42526316156192717,1.4608059707953005,0.8733802480357032,2.751147747039795,13.833505630493164,3.122035264968872,1.2741780281066895,8.904889106750488,0.5653043389320374,4.473240083031141,126.69446640129802,4.944560003370396,0.7150052785873413,2.903839588165283,1.8759728372097015,-0.116544362589983,0.07613998904292073,0.059777527182762115,0.12837011062055875,0.13758652350609818,0.08109214483216413,0.10814496565477125,0.11809334118983572,0.06682117770863127,0.11392636597156525,0.25763240456581116,0.21914790570735931,-0.30146199464797974,-0.12431107461452484,-0.020005837082862854,0.028884410516473173,0.023375202849772042,0.00967957899860364,0.1934533832827583,0.24831672152504325,0.10564150626305491,WALKING_UPSTAIRS
0.20270455800569975,1.355208653670091,-2.8100530184232273,0.20229882056218015,0.4357789314625988,0.34945845724592306,0.1514917605022002,0.283512470990243,0.2627459136692025,0.6049573421478271,2.5144848823547363,-2.167738914489746,-0.050536155700683594,0.9373965263366699,-3.3625926971435547,0.078865888113993,2.0118858276961626,8.009125240202444,0.2813403606414795,0.33117055892944336,0.30209851264953613,1.908276081085205,8.09846544265747,1.5276890652520316,0.24347191314205033,0.9503734726051767,0.3070622261076857,0.21014111382620676,0.8183819907052177,0.2554277108640086,2.2947168350219727,9.523433685302734,1.8975083827972412,1.5690934658050537,7.101299285888672,1.0223335027694702,3.6965619903817406,66.42383728210378,2.4213862900283902,0.41156551241874695,1.7647067308425903,0.48678985238075256,0.1258382383301588,0.15152730480102555,0.10910489556512662,0.08575347852921578,0.07316603814099955,0.06213314190422336,0.06850417266001127,0.05993647592104211,0.04211853490192062,0.25564709305763245,0.22586742043495178,0.23258693516254425,-0.025961773470044136,0.014966198243200779,-0.023060163483023643,0.022663659943051327,0.02793141687056666,0.015488653607532517,0.11797335557639599,0.09330966137349606,0.047074804082512856,WALKING_UPSTAIRS
-0.09395167460808387,3.0976097400371847,-3.6828487469599795,0.8633718989214011,1.6108694693879255,1.2865931543971583,0.7834010053668502,1.3177696544037771,1.1088596998587161,0.9782311916351318,5.578612327575684,-1.990889549255371,-1.2600120306015015,0.5397863388061523,-5.446617603302002,0.696898642559029,11.990478822255822,15.091364380623121,1.610333800315857,1.9155082702636719,2.5088253021240234,2.304800953183855,8.931253365107946,2.4677265541894093,0.10252016690358444,0.25899287351097294,0.22467090733438502,0.07888991978703716,0.2061795312531142,0.18352094718388148,2.4711875915527344,9.419346809387207,2.864806890487671,2.0919251441955566,8.61894702911377,2.0518453121185303,5.321867076660437,79.82957274395793,6.136545861668103,0.13130629062652588,0.3186943531036377,0.3391824960708618,0.05844671518674919,0.12584915065339633,-0.032834006872560294,0.08430243615324437,0.04193812199716438,0.014490788322161201,0.07049883731013656,0.03160448653661475,0.00999200980806229,0.1840231567621231,0.20295998454093933,-0.011759156361222267,-0.05650503560900688,0.04841107130050659,-0.06429356336593628,0.010015283490251976,0.01747118579135536,0.0012730561716337572,0.13347405975218862,0.04279875010251999,0.0070631313137710094,WALKING_UPSTAIRS
-0.7517756682175857,0.3954684550945575,-3.628804536966177,0.16897390991142885,1.0108856166593703,0.33188201831102165,0.13930109266698715,0.7728511144423624,0.22024811513325163,-0.43499743938446045,2.531315803527832,-3.2854228019714355,-0.9633502960205078,-0.6114926338195801,-4.409761428833008,0.591522515844695,1.0996781266383795,13.269895297424647,0.23820793628692627,1.111757755279541,0.2236783504486084,1.9696776015417916,10.981859479631696,1.8972092675311225,0.7325149489218628,1.5140200620115387,1.141828152361797,0.6539120625476448,1.2442679113271284,1.0416897045714515,2.720639228820801,13.459627151489258,3.136990547180176,0.7322037220001221,8.977272033691406,0.33918261528015137,4.377880993666996,122.72976175368045,4.810047996508651,1.221087396144867,2.1776187419891357,2.111965090036392,-0.2480003805332152,-0.15182183044297354,-0.08051422038780791,0.2220854715143075,0.2106341689839226,0.1269597417929732,0.195726209762031,0.17332989707285046,0.10506258863119447,0.001832595793530345,0.1267545372247696,0.09010262042284012,-0.6094908118247986,-0.47998735308647156,-0.28725937008857727,0.10730314849822808,0.06424756754663498,0.02144997457535647,0.39290088042616844,0.3633884619921446,0.2012801025994122,WALKING_UPSTAIRS
-0.9598075243142935,1.212710453913762,-2.7240526859576883,0.13034519163236602,0.737825590993259,0.3492748410835178,0.09850179937464244,0.5151906549577883,0.26435794773891835,-0.6731410026550293,2.9533681869506836,-1.9894037246704102,-1.177667498588562,0.07341432571411133,-3.203305721282959,0.9369134397134207,1.9731773552390013,7.533071880132297,0.17823755741119385,0.5333042144775391,0.30225276947021484,1.3716428535325187,8.466789313725062,1.9947595127991267,0.27014108434416023,1.1547219640765976,0.46935515720204585,0.20410409873845634,1.0243417876107352,0.37326811953466754,1.8999011516571045,10.083952903747559,2.458625316619873,1.0109676122665405,6.9104719161987305,0.8715856671333313,1.949167736993852,72.92466246773549,4.183624472952469,0.18948164582252502,2.0596225261688232,0.5762215256690979,-0.09774935032640185,-0.21542817540466785,-0.050483649663094966,0.29326052455199964,0.11032038322746444,0.06515774343325563,0.2532566256669103,0.08498662949672767,0.05288971046327938,0.36972618103027344,-0.06108652427792549,0.06627888232469559,-0.44516804814338684,-0.41981714963912964,-0.11224649101495743,0.08941368965971089,0.05771055807396363,0.006490878160526221,0.4871268514543772,0.15664875879883766,0.06387359485961497,WALKING_UPSTAIRS
-0.08861141021435077,3.008753776550293,-3.48494500380296,0.3364471878021305,1.815208160274143,0.9864786756393815,0.2772806071670803,1.5835286653958833,0.8458787421503012,0.4306762218475342,5.842652320861816,-2.0675549507141113,-0.545799732208252,0.9987654685974121,-4.665121555328369,0.11234125295552552,12.094119901867963,13.043124920292344,0.6531851291656494,2.732213020324707,1.8592934608459473,1.4172774042401994,8.801698923110962,2.7696921825408936,0.12613013532475958,0.3747094627728544,0.19238314428788134,0.10312333398935745,0.294658933367048,0.15536257198878697,1.6474584341049194,9.276374816894531,3.1316065788269043,1.2077772617340088,7.9830546379089355,2.492722988128662,2.023447707961377,77.60028203019193,7.7055623977909375,0.16585248708724976,0.41679978370666504,0.25468605756759644,0.09488046395459346,-0.024707317501971766,0.060039326606784016,0.10801889179932089,0.07746401769126338,0.07151459147268287,0.07821568749769003,0.060721875705319096,0.059116795584226826,0.35414913296699524,0.07559457421302795,0.13759739696979523,-0.013439035043120384,-0.19104810059070587,-0.06902777403593063,0.019836949069681344,0.0061825060009532955,0.008353747761936186,0.05829945206642151,0.08407033048570156,0.10617601437843405,WALKING_UPSTAIRS
-0.3906615789120014,0.024984433100773737,-3.6049283284407396,0.2614009600094548,0.9137404975589131,0.36069485292359277,0.22764514466009192,0.7823266418727896,0.29998195241894243,0.010663032531738281,1.6151752471923828,-3.209010601043701,-0.6964753866195679,-0.9287066459655762,-4.210211753845215,0.21569074175543135,0.7713211728627917,13.115601278048919,0.5360844135284424,1.2216076850891113,0.5864555835723877,1.5824248875890459,9.626410961151123,3.33632116658347,0.16424143009689954,0.7448925165028009,0.338820101513755,0.14000452537925875,0.556013856615339,0.2684661490576608,1.8418751955032349,11.508280754089355,3.8261234760284424,1.3519448041915894,8.96530818939209,2.6153552532196045,2.529116968838603,93.18301964974509,11.237638054840549,0.30643078684806824,0.6327519416809082,0.40034914016723633,-0.1781435771845281,0.11270463634614966,0.07829983479210309,0.12524212767814571,0.0804032708435064,0.029870204520066494,0.09957103484443255,0.06654067677730807,0.023976460631404604,0.009926560334861279,0.24007004499435425,0.1394299864768982,-0.35475999116897583,-0.002138028386980295,0.045204028487205505,0.046300325312781096,0.01870525773322821,0.00695936259525048,0.20807596668601036,0.13244321942329407,0.03764457069337368,WALKING_UPSTAIRS
0.07369311039264385,0.7985644707312951,-2.5280240315657396,0.1451473001303192,0.24568904841773678,0.26424146847446056,0.12478726291092189,0.2040020643606694,0.19587458661322057,0.3011794090270996,1.257594108581543,-2.1148288249969482,-0.1326594352722168,0.5237054824829102,-3.0528323650360107,0.024877817967146363,0.69342500638735,6.455358015246086,0.2377462387084961,0.31942176818847656,0.24956107139587402,2.7202547788619995,10.29323925290789,2.4824252894946506,0.28092536677534147,1.5740772325789554,0.7375589507830299,0.23066319738115584,1.4138896319330954,0.6348060904716958,3.171088218688965,12.661023139953613,3.6699917316436768,2.104487419128418,8.800801277160645,1.5852450132369995,7.473068047783845,108.25151351357552,6.6675718662398955,0.3665504455566406,2.887239456176758,1.3495519757270813,-0.09888381178357772,0.06788240053824016,0.13639748229512147,0.1304947957342151,0.06321171931376281,0.0607802309642181,0.10511245426474784,0.04938191069023949,0.054127023422292295,0.17348572611808777,0.18875735998153687,0.22311852872371674,-0.2451096773147583,-0.033139441162347794,0.05711590126156807,0.025590550538442083,0.008318333085821576,0.02203463561850712,0.1482111788354814,0.07097490690648556,0.11098658107221127,WALKING_UPSTAIRS
0.1580051825596736,3.0089745888343225,-2.9235240862919736,0.5471516646343645,1.426252089921883,1.0570580518581747,0.45535354783549103,1.1646951190113317,0.9399082618352226,0.6520612239837646,5.287245750427246,-1.8388090133666992,-1.000396966934204,0.8330621719360352,-4.699319362640381,0.30131173997309063,10.931646559949023,9.57841313697381,0.8035750389099121,2.433757781982422,1.923187494277954,2.4689656836645946,7.585375888007028,2.426792178835188,0.21049952844183653,0.8283835246244823,0.23400440461411537,0.17384587501992987,0.6966959748949323,0.18615184998025702,2.919841766357422,8.906085968017578,2.892324447631836,2.20737886428833,6.354738712310791,2.0967109203338623,6.136936594910883,58.17513096452274,5.940167050535957,0.2946162223815918,1.2728320360183716,0.34561342000961304,0.2234021478465625,-0.08809549547731876,0.039498983117352636,0.09628240325390128,0.04186848079341641,0.06182710278920101,0.08637198273624694,0.029564631836754934,0.05045248224989189,0.36621370911598206,-0.02932153269648552,0.09682214260101318,0.08827003091573715,-0.17592918872833252,-0.07971791177988052,0.058516656469065176,0.00938857388706092,0.005109718118089448,0.17127135023474693,0.034284815192222595,0.06853144720662385,WALKING_UPSTAIRS
-0.8179556223062369,0.8658062861515925,-3.6997822981614332,0.28646051338634654,1.0192413837431629,0.5205886700916631,0.24363696504626756,0.853680605013695,0.4145948167383318,-0.3775416612625122,2.1256728172302246,-3.175244092941284,-1.1721426248550415,-0.7658934593200684,-4.7431864738464355,0.7447987468896778,1.708561754371623,13.938554496952825,0.48441874980926514,1.6551809310913086,0.5663769245147705,2.770931363105774,8.879508427211217,2.8306236948285783,0.11465556557230994,0.2669458981182248,0.13630906529343673,0.08840015956333705,0.20937197549002512,0.10535741825493014,2.9694929122924805,9.270991325378418,3.059821844100952,2.5908286571502686,8.456833839416504,2.640479803085327,7.690267524994449,78.91184001339987,8.029683508628937,0.16316074132919312,0.3841972351074219,0.15478557348251343,0.08354672896010536,-0.01213003828057221,-0.05142176364149366,0.11458810083358606,0.033583794049566275,0.024663888018032955,0.09471995201037854,0.028124734645291243,0.019285888544150764,0.265573650598526,0.04581489413976669,-0.019394971430301666,-0.055283304303884506,-0.05513058975338936,-0.09437867999076843,0.01917260071167795,0.0011944468212544243,0.0032090546215844183,0.17707455717027187,0.06032294314354658,0.03180317115038633,WALKING_UPSTAIRS
-0.8695233051593487,0.5850225595327524,-2.715124387007493,0.11184929102772859,0.4074229705371162,0.33523549074568915,0.09525946611483421,0.3307267081808056,0.254010002993973,-0.6672518253326416,1.053208351135254,-2.296234369277954,-0.9995814561843872,-0.15703821182250977,-3.355234146118164,0.7676187141260737,0.4954761430895954,7.47563843777405,0.19408321380615234,0.5694046020507812,0.326357364654541,2.872839961733137,10.124160766601562,2.5782663822174072,0.15416283760353283,0.7738573442693459,0.6482644484431941,0.10591902538221712,0.6557798385620117,0.5282156126839774,3.2578279972076416,11.423933982849121,3.403790235519409,2.6015963554382324,9.117850303649902,1.2382856607437134,8.27527804190754,103.05471104661112,7.03768670456527,0.1507478952407837,1.2849459648132324,1.0085748434066772,-0.09953831122922045,0.15806138475558587,-0.0923606428716864,0.09916530648861772,0.15071521095313598,0.07929883852602855,0.07141201848126187,0.12280573192223601,0.05794337308224367,0.0659734457731247,0.4433354437351227,0.10201449692249298,-0.2977968156337738,-0.05054909735918045,-0.20876319706439972,0.019039222126847968,0.04607597081974103,0.014369629443849976,0.07513642217963934,0.24614051450043917,0.07288386020809412,WALKING_UPSTAIRS
-0.9800222378510696,1.1495498510507436,-1.9777416632725642,0.1108819659186323,0.1570029683373166,0.27219108499670663,0.08679041354613898,0.11626365481043709,0.21745988462098254,-0.7710072994232178,1.5422439575195312,-1.5088424682617188,-1.1156504154205322,0.9493770599365234,-2.4393410682678223,0.971792642405062,1.3442186434969978,3.9798509974918375,0.16951453685760498,0.20266246795654297,0.3093376159667969,1.4395391792058945,10.670963559831891,0.4044724963605404,0.9439823856303083,2.092629541097957,1.2217326194496527,0.6626775733062199,1.6959008975904806,0.9984052601669516,3.5132617950439453,14.57049560546875,2.5334010124206543,0.29730820655822754,8.473583221435547,-1.1718848943710327,2.8997255968219053,117.93576894894484,1.5496121227803439,0.7028916627168655,3.009124279022217,1.9336998015642166,-0.15100370713376574,-0.32037700553025517,-0.03341214784554073,0.2608296198155673,0.3594534415358979,0.19533437190317385,0.22082934586559322,0.3142465390264988,0.16571745580556438,0.16279558837413788,0.23335053026676178,0.32070425152778625,-0.5991060733795166,-0.7483099102973938,-0.22663100063800812,0.08597477510033537,0.22261914683081999,0.036546494409973464,0.4357759980484843,0.5950209256261587,0.2911536507308483,WALKING_UPSTAIRS
-0.036304428027226374,3.164619115682749,-2.277144725506122,0.5601696863370327,1.241833757189413,0.7508088225693491,0.5118545992134591,1.0640574122321675,0.611189148129796,0.6329591274261475,4.933707237243652,-1.5393962860107422,-0.7493733167648315,1.4319133758544922,-3.7858848571777344,0.29097039071678066,11.4383382216479,5.7057393821754046,1.0371274948120117,2.1749067306518555,0.9999754428863525,1.5194423709596907,8.017066717147827,1.2499079959733146,0.18106113101124366,0.8420855206676614,0.23741625931912336,0.1432275236869345,0.6363076482500348,0.2137669616815995,1.9166508913040161,9.844670295715332,1.6348960399627686,1.327418327331543,7.052844524383545,0.9547362327575684,2.3391465994618863,64.93181619816627,1.6146103014307494,0.20398813486099243,0.9207878112792969,0.4078267216682434,0.14820027298160962,-0.39877501662288395,-0.007537640556360462,0.0545602216477805,0.16412421722144813,0.04980928113533644,0.04630420934789035,0.13947986096751935,0.03777547068394987,0.24419337511062622,-0.1414152979850769,0.05543602257966995,0.076052725315094,-0.603687584400177,-0.11743884533643723,0.024727508856203194,0.18403421836980918,0.0023605687632888015,0.07849619351327419,0.28363237902522087,0.04753295239061117,WALKING_UPSTAIRS
-0.000995489267202524,0.7503651472238394,-3.4392097363105187,0.26672843581723266,0.8682698368337111,0.41532806304274206,0.2065786553557808,0.7096399047670984,0.3688654194216756,0.4605903625488281,1.5183038711547852,-2.9124503135681152,-0.5123710632324219,-1.019615650177002,-4.0517778396606445,0.06567242958981122,1.2589486322192442,11.987391979518454,0.29158592224121094,1.0270800590515137,0.7223849296569824,1.6885636704308646,9.887527738298688,1.6569442238126482,0.24124786088055108,1.070799907865887,0.3369278523544711,0.21204558927185677,0.7849984266320053,0.27124355520520893,2.0374884605407715,12.463615417480469,2.3539392948150635,1.3860424757003784,8.719446182250977,1.256830096244812,2.9052906187370064,98.82791632954832,2.85087594011171,0.44820553064346313,1.0371389389038086,0.4185943901538849,-0.1817542257984834,0.04955644293555191,0.06551529759807247,0.19835919954142817,0.031982857184731664,0.0471001239416905,0.1572105345050139,0.021783890886878484,0.03697916378780287,0.1391245573759079,0.09254608303308487,0.16081027686595917,-0.5436700582504272,-0.04077525436878204,0.02428189292550087,0.06957051549241393,0.003405679679145059,0.006352217203592134,0.2625575279816985,0.030008754692971706,0.04161519277840853,WALKING_UPSTAIRS
-0.26496421373807466,0.2124799948472243,-2.4824134019704966,0.22315662133708108,0.9646017642526868,0.42077217832111763,0.19847302182891668,0.7968276266515606,0.3526715385843311,0.062265872955322266,1.2821016311645508,-1.893188238143921,-0.5527365207672119,-1.384507179260254,-3.0798823833465576,0.11617422931252665,0.9040307299943344,6.325806353097287,0.38785266876220703,1.3203010559082031,0.7325153350830078,3.012905546597072,11.02010188783918,0.8497084129069533,0.5874608398800517,1.6588210457437595,0.33437311337940756,0.4801393820314991,1.452559364085295,0.24350633380972606,3.830909013748169,13.58764362335205,1.384247899055481,2.0129621028900146,9.08554744720459,0.08255238085985184,9.398059339794221,123.99778379003035,0.8258236674193888,0.860818088054657,2.8666017055511475,0.3840480446815491,0.007014042963939053,0.06607162194060427,0.009206612047689435,0.26395232301977617,0.26243933812125253,0.04439241984030635,0.21389945201119603,0.2234208478915448,0.031487610393645706,0.37048977613449097,0.38637226819992065,0.13209961354732513,-0.4628831446170807,-0.4132503271102905,-0.04092797264456749,0.06474353785284079,0.06832026497698888,0.0019146852918691113,0.4530329331755638,0.3518202053382993,0.055817811749875546,WALKING_UPSTAIRS
0.03422874670762282,1.004875843341534,-1.8048271949474628,0.12951145100797543,0.3446274529138408,0.22111803266291397,0.09815731838610048,0.25027444376747987,0.18747639797142981,0.2255229949951172,1.6791486740112305,-1.438140869140625,-0.23629379272460938,0.4202098846435547,-2.122389078140259,0.016654575663197262,1.1194075355792497,3.3025333738084353,0.13465619087219238,0.24881935119628906,0.40392255783081055,2.2108826637268066,7.428859744753156,1.2661022799355643,0.4942802521258391,1.8846442010191073,0.24343852006755679,0.41882944107055664,1.596440076828003,0.19441683438359472,3.0000014305114746,10.552348136901855,1.633101463317871,1.466800332069397,5.0703911781311035,0.828514814376831,5.11486419414921,58.48613488847496,1.6580442739498105,0.8705388009548187,3.259024500846863,0.43055853247642517,0.17952893285213836,0.24113905882196768,0.0615446733843003,0.17797145942830148,0.14337323629307355,0.09777620612581457,0.14784185709051637,0.11946779101782916,0.08419031984343818,0.4378376603126526,0.46441030502319336,0.1644754707813263,-0.06627888232469559,0.055283304303884506,-0.09056077152490616,0.061642060932707195,0.07723565308289748,0.012665062843169567,0.3158555212430656,0.23525948636233807,0.17119497945532203,WALKING_UPSTAIRS
-0.8559841284385095,1.8288612365722656,-1.8483558434706469,1.1585837108746095,2.0416288396566853,1.3856732027455092,1.0006843445569102,1.639792955838717,1.1897650329318983,0.8205747604370117,5.4270734786987305,0.20103883743286133,-2.315378189086914,-0.28925228118896484,-3.444769859313965,1.9717699497730785,7.1923472554839325,5.188810300837006,2.074660301208496,2.995790481567383,2.7064239978790283,2.8575429916381836,9.508863517216273,1.72941255569458,0.17188872885196554,0.7152848147097715,0.3037843991646772,0.13707453863961355,0.5536942579308334,0.21484129769461496,3.2506494522094727,11.003395080566406,2.3431715965270996,2.641676187515259,8.565707206726074,1.2580264806747437,8.192987274516392,90.89357258619,3.0765609660287714,0.2044367790222168,0.8343472480773926,0.1821536421775818,-0.0011671883652784995,0.21972604362027987,-0.047756572254002094,0.09855237054207681,0.09427270471273053,0.050747773297333224,0.06778890111635685,0.06866312224646003,0.03747782936053617,0.26022860407829285,0.417679101228714,0.05161811411380768,-0.1699732542037964,0.10735956579446793,-0.11499538272619247,0.009020177086752654,0.05653206689502811,0.004672074081329427,0.08101600257214159,0.0634918101131916,0.038980837911367416,WALKING_UPSTAIRS
-1.189694487131559,-1.2722201714148889,-1.12420261823214,0.059002318813856584,0.7271505075345931,0.2385430388136135,0.04545411978952984,0.5589394541181758,0.1539652502748387,-1.0529913902282715,0.26923179626464844,-0.8939749002456665,-1.2826265096664429,-2.1521005630493164,-1.750880479812622,1.4185864560577572,2.106619112808298,1.3163571711782451,0.07276153564453125,0.76861572265625,0.09311878681182861,2.1373888169016158,11.06971025466919,0.7217351198196411,0.9044591868569214,1.3339786218723881,1.1861760464549675,0.761601250998828,1.0630969320024763,0.9939614364079067,3.4271202087402344,13.133605003356934,2.365903377532959,0.9260223507881165,8.84207820892334,-1.2233306169509888,5.328045488113837,124.1908770171113,1.8274142239943565,1.5518950819969177,1.8378369808197021,1.967947006225586,-0.07959792390465736,-0.17288577104253428,-0.10968303643832249,0.1597482715920822,0.4138995937682712,0.05826202837099548,0.13581934198737144,0.37996908623192976,0.0448440529871732,0.09254608303308487,0.35873061418533325,-0.002138028386980295,-0.3718642294406891,-0.6827946305274963,-0.1992947906255722,0.030032517603970885,0.18896572971325862,0.015182370721525729,0.2693915693089366,0.8027532733976841,0.06776786223053932,WALKING_UPSTAIRS
-1.1960735962941096,0.01876229506272536,-0.283583402633667,0.20212463825773572,0.48079158818707,0.21397319286190677,0.17351667274384808,0.4170921257967074,0.1575458416571984,-0.8725557327270508,0.6602926254272461,0.05215287208557129,-1.4453669786453247,-0.8151521682739258,-0.7640807628631592,1.4683037733434514,0.21373099412043162,0.12268218680022887,0.3788200616836548,0.8968353271484375,0.20306265354156494,1.4326598303658622,7.955067089625767,1.0229316736970628,0.1628550772806405,0.5342373341349124,0.19850973369657363,0.11770611879776936,0.4408531772847078,0.15946453688096027,1.810170292854309,8.986844062805176,1.3639088869094849,1.2610175609588623,7.311269760131836,0.6717849373817444,2.07714155315459,63.54811553468887,1.0829806009697958,0.15164518356323242,0.680458664894104,0.2167000025510788,0.11430815900010723,-0.29265899530478884,-0.08244499165032591,0.057976394682782796,0.12460276896361527,0.018890046877456282,0.04242240960652731,0.11249737867287228,0.016035213800413273,0.22831088304519653,-0.12034045159816742,-0.05665775015950203,0.03726277872920036,-0.4482223689556122,-0.11163562536239624,0.016187527387235185,0.10006614827810852,0.007128522385609627,0.03592650964856148,0.23823744803667068,0.030085118487477303,WALKING_UPSTAIRS
-0.30470401507157546,2.3925326420710635,-0.7414604608829205,0.6843046266654589,1.52003702115529,0.7970968388078183,0.6299224125563041,1.2886979255450548,0.6826838882717156,0.8067669868469238,4.68173885345459,0.5323275327682495,-1.0923693180084229,0.1998434066772461,-1.8438606262207031,0.5250963725629725,7.8569932547749115,1.1362528800718672,1.2109951972961426,2.476771354675293,1.3908154964447021,1.6190436056682043,9.520955698830742,1.4279168929372514,0.09275045242367262,0.4939031564691447,0.21565738609611845,0.07550210125592287,0.41444666531621216,0.1668139100074768,1.7455641031265259,10.304092407226562,1.836491346359253,1.4536397457122803,8.8438720703125,1.1114661693572998,2.629290368735267,90.87511343792701,2.082132753586398,0.13489538431167603,0.7764706611633301,0.26500505208969116,0.00463602996231722,0.04014257320003318,-0.00022907480264880827,0.19753068661604098,0.060490693955263866,0.04163037138089234,0.15736636863451223,0.05163993016217967,0.03009602117912882,0.22296582162380219,0.11194105446338654,0.08170322328805923,-0.3491095006465912,-0.0754418596625328,-0.05650503560900688,0.03625283834631576,0.005009184234367318,0.001609348309339727,0.26061038486659527,0.10388527374016121,0.019585866306442767,WALKING_UPSTAIRS
