tBodyAcc-mean()-X,tBodyAcc-mean()-Y,tBodyAcc-mean()-Z,tBodyAcc-std()-X,tBodyAcc-std()-Y,tBodyAcc-std()-Z,tBodyAcc-mad()-X,tBodyAcc-mad()-Y,tBodyAcc-mad()-Z,tBodyAcc-max()-X,tBodyAcc-max()-Y,tBodyAcc-max()-Z,tBodyAcc-min()-X,tBodyAcc-min()-Y,tBodyAcc-min()-Z,tBodyAcc-nergy()-X,tBodyAcc-nergy()-Y,tBodyAcc-nergy()-Z,tBodyAcc-iqr()-X,tBodyAcc-iqr()-Y,tBodyAcc-iqr()-Z,tGravityAcc-mean()-X,tGravityAcc-mean()-Y,tGravityAcc-mean()-Z,tGravityAcc-std()-X,tGravityAcc-std()-Y,tGravityAcc-std()-Z,tGravityAcc-mad()-X,tGravityAcc-mad()-Y,tGravityAcc-mad()-Z,tGravityAcc-max()-X,tGravityAcc-max()-Y,tGravityAcc-max()-Z,tGravityAcc-min()-X,tGravityAcc-min()-Y,tGravityAcc-min()-Z,tGravityAcc-nergy()-X,tGravityAcc-nergy()-Y,tGravityAcc-nergy()-Z,tGravityAcc-iqr()-X,tGravityAcc-iqr()-Y,tGravityAcc-iqr()-Z,tBodyGyro-mean()-X,tBodyGyro-mean()-Y,tBodyGyro-mean()-Z,tBodyGyro-std()-X,tBodyGyro-std()-Y,tBodyGyro-std()-Z,tBodyGyro-mad()-X,tBodyGyro-mad()-Y,tBodyGyro-mad()-Z,tBodyGyro-max()-X,tBodyGyro-max()-Y,tBodyGyro-max()-Z,tBodyGyro-min()-X,tBodyGyro-min()-Y,tBodyGyro-min()-Z,tBodyGyro-nergy()-X,tBodyGyro-nergy()-Y,tBodyGyro-nergy()-Z,tBodyGyro-iqr()-X,tBodyGyro-iqr()-Y,tBodyGyro-iqr()-Z,tBodyAccMag-mean(),tBodyAccMag-std(),tBodyAccMag-mad(),tBodyAccMag-max(),tBodyAccMag-min(),tBodyAccMag-nergy(),tBodyAccMag-iqr(),tGravityAccMag-mean(),tGravityAccMag-std(),tGravityAccMag-mad(),tGravityAccMag-max(),tGravityAccMag-min(),tGravityAccMag-nergy(),tGravityAccMag-iqr(),tBodyGyroMag-mean(),tBodyGyroMag-std(),tBodyGyroMag-mad(),tBodyGyroMag-max(),tBodyGyroMag-min(),tBodyGyroMag-nergy(),tBodyGyroMag-iqr(),Activity
-1.2448359231515151,-0.3255671443224243,0.12001804878393936,0.7581646098563228,0.499052260503589,1.1171267249289087,0.6957912511588612,0.43140119186916426,0.9243285597428467,-0.1159454584,0.4809217453,1.931274414,-2.461585999,-1.102028608,-2.004784584,2.1070114580059056,0.3475000587604322,1.2245591146282213,1.3667618033,0.92619180675,1.7910165789,-0.6023749710333333,4.893666773121211,7.991284399272727,0.4956888896728207,0.6512865427764023,1.101264151367177,0.4174563631313131,0.5221143193902663,0.9018546351019283,0.2931207716,5.949155331,10.51286602,-1.673181176,3.138785124,6.251249313,0.6011174000014202,24.359294884703683,65.03665808929503,0.7728817016,0.7914261820000004,1.4991035459999997,-0.3207827367352424,0.5678287999754544,1.1906708812939395,0.5245653421523083,0.3322574410460679,0.5370792961142962,0.4640596539380057,0.27030691959052344,0.45337656511955926,0.2238755226,1.406017661,2.261356592,-1.289040446,0.07849387079,0.400563091,0.3697319139447999,0.42947924996566783,1.6974102824118344,0.86938833444,0.4454603493,0.7910472155,29.37986079725503,0.20952444267799294,0.18438436998813756,29.682225257685023,29.04718393803622,863.218790640221,0.4003132744528308,29.591376927154702,0.19381602968974265,0.17877268043400904,29.877178652517824,29.334953544985595,875.6860147754791,0.39341991215546557,29.23633278266013,0.19236225890474165,0.1641039269308253,29.536585177935468,28.92854682104601,854.7990365068363,0.31785424630512793,WALKING_UPSTAIRS
0.015496299612424273,-0.550388397591,0.25638167063606065,0.9112710183396322,0.6177689397824079,1.6099344543675367,0.769196160934766,0.46410656194648486,1.240570087577649,1.431275487,0.4862642288,4.144197464,-1.543573856,-2.087160826,-2.324687481,0.8054909172321024,0.6730010492547938,2.579078419083905,1.3628202081,0.5992497206,1.7696657181000002,0.014501954582424275,2.0085389474424247,10.119899561878787,0.7416373484595671,0.655239771158994,1.4794819778102468,0.5859383226906887,0.4461109055720843,1.1333871292011017,1.499701619,2.875574589,13.66720486,-1.37886405,0.166301176,7.174280643,0.5335688100856317,4.450557583595295,104.53490476449296,1.0211370587,0.32542371800000014,1.5978069270000006,0.003998273525790914,0.3381178418581818,0.889814718880909,0.3820565240056818,0.43091380650165756,0.37819300197145334,0.3039495189124705,0.31343027536231405,0.2979279880923967,0.7035433054,1.00805068,1.581483603,-0.7788302302,-0.8220477104,-0.09956810623,0.1415599256193607,0.29438351365798393,0.9304659398669826,0.4436278194,0.42316445709999995,0.46607643320000003,29.992020826667964,0.18634370598244926,0.16742327335350207,30.274919105339066,29.70254115710348,899.5549850023245,0.33583749267730667,29.879365540330397,0.17457081680743647,0.15073166368216154,30.229676372964004,29.60951632212887,892.8060365788223,0.29927995926747997,29.859151122471353,0.18650529195940377,0.15945660167173353,30.15747428098104,29.551619516120823,891.6026359111189,0.3143579423612515,WALKING_UPSTAIRS
-0.5588018171921213,-0.06334824633060607,0.6486789529999999,0.3475087058579348,1.0990524688683725,1.548990437970332,0.28666422213395776,0.8968142112612302,1.2978133840121215,-0.07827124,1.779363632,3.5038414,-1.253376245,-2.012893438,-1.319642067,0.42936230788830204,1.1753258045077473,2.7474475374455607,0.5388202369,1.6806670427000001,2.6624631881000003,0.17335274873212123,2.6766077569696964,10.080834894515155,0.58504304159352,1.08907510716682,1.5799381619486474,0.40323345894655654,0.8705194022699724,1.327385930499541,1.735992789,4.749154568,12.8889389,-0.993021369,0.7435696125,7.747959614,0.3619545553882521,8.31437171647682,104.0437942025535,0.41635113205999996,1.3740782730000003,2.7481565460000006,0.015368358883939413,0.20430989956475762,0.5535247939036364,0.3997724393245939,0.32409786118999795,0.44657964613837114,0.3126023460885215,0.25694990120958494,0.391768485983471,0.9098569751,1.060889006,1.062416077,-0.6363501549,-0.1443126649,-0.3132119179,0.155211219903063,0.14359894585088248,0.4997796420431034,0.4966188222,0.41384903344,0.82082600892,30.622697439238756,0.19140172158986948,0.1631299101632481,30.906664906801215,30.293990710860484,937.7851229342174,0.33844570819729825,30.566992128574775,0.21605303801139752,0.19176622325460488,30.928341373451005,30.246641700437905,934.3862721910035,0.3647397433091548,30.485897933745857,0.18759340626532162,0.16088185335866603,30.787307867336374,30.177586267058143,929.4240977102357,0.31274147306578826,WALKING_UPSTAIRS
0.1779438826269697,-0.31847217589606064,-0.11385219744939394,0.3995053586187631,0.3126472249105693,1.3473061229760552,0.35094285799972447,0.27114037399169877,1.0648258435278604,0.8897135258,0.1543238163,2.466973305,-0.3845328093,-0.8455662727,-2.606367588,0.18643205597294882,0.19621074475381872,1.7731890273574076,0.7098395228,0.51624822616,1.7866706848,-0.7087468152515152,2.4373617786060606,9.472314776393938,0.253219459469905,0.5050382846031445,0.9922857036533641,0.2225028379713499,0.44036507045362716,0.7875022288907253,-0.2691925466,3.241676569,11.83131123,-1.171286702,1.417747378,8.085946083,0.5644991096120558,6.188066906636256,90.6795408402302,0.44327038529999996,0.7465605740000001,1.363310814,-0.031930651141121216,0.2509425334445455,0.1716851014913939,0.5133736224934845,0.2179800260032088,0.21967901449671728,0.41490495630841134,0.17974082573052338,0.16524652423604042,0.4431696832,0.5378510356,0.8050966859,-1.205812454,-0.235939756,-0.07116370648,0.25658560407946707,0.10904758950258216,0.07627225350223041,0.6268820166,0.34390700608,0.17470231843,31.231800660180266,0.18532160049298285,0.15889671082386284,31.53181732008743,30.923089492373432,975.4586758426756,0.31058103453974795,31.162555073650722,0.19629826329250508,0.1689701463271339,31.43540251371453,30.796667476503327,971.1422040595717,0.3303824200648364,31.116033902338668,0.1861625893099332,0.15880137889928156,31.416791652866735,30.805869428661147,968.2411721238863,0.32298307544710525,WALKING_UPSTAIRS
-0.1784554286380303,-0.29031091384393937,-0.0765143451909092,0.2716767316128977,0.9221689500320338,2.091124124099841,0.22572055597524332,0.7144515500914601,1.898133109749312,0.2858235836,1.647071838,3.64204216,-0.7513900995,-1.767078757,-2.763376713,0.10341797297995056,0.9089064362999908,4.246145453400431,0.42188990112999997,1.1054569483,3.743286609,-1.478329326133333,2.5841759552727277,9.34641956590909,0.6709935764913849,0.8436918182635128,2.0791565300008332,0.5500361008929293,0.6163902269366391,1.842779904275482,-0.1453639716,4.323830605,12.96311665,-2.594418049,1.043270707,6.573681831,2.6220465707533025,7.368211073705269,91.54745385473079,1.011565924,0.7399804589999999,3.853640556,-0.007464367196363621,0.16187452452548484,-0.14861636239754544,0.24395952686100086,0.24208112883479205,0.13989028794681074,0.19155334216126724,0.19924727012834711,0.12267596745722313,0.3213056624,0.6326850653,0.08429691941,-0.5480827093,-0.1554606259,-0.3779617548,0.05776844477399939,0.08303077787258424,0.04106310696557953,0.25930465757,0.30068955568,0.25060008653,31.870689962933223,0.18897679754745275,0.16047110285200394,32.16825272270017,31.550513888951066,1015.7755087546358,0.2691885415410731,31.840338474655592,0.21298338088430052,0.19410836738798418,32.15592154655495,31.47025138817487,1013.851141497513,0.371645104441086,31.741531798516075,0.18531963849881106,0.15875805909609614,32.04606221009635,31.435460784580773,1007.5581435764867,0.3094433448503331,WALKING_UPSTAIRS
0.22706254140696977,-0.21554906079393935,0.16066395155787871,1.1108803986210471,1.1889851565651102,2.2000668698956587,0.9440416620057853,0.9124747235338844,1.979909077176731,2.174080372,1.56559968,4.000188828,-1.344874382,-3.001027822,-3.186116695,1.2482170438100282,1.4173081394585163,4.719431554554417,1.9500341417999998,1.2361979484,3.864908218,-2.1806771596575754,1.8646251712696973,9.661673979333333,1.1735394684740268,1.1856208979971348,1.9972150538585072,0.8301974015491277,0.9938025154517907,1.8125466854949501,0.708275497,3.702294827,13.36810207,-3.497110367,-0.5335994363,7.169494629,6.090814580413493,4.839927066925306,97.21593726727497,0.7704889770000003,1.7324035169999998,3.631108759999999,0.09865645818199395,-0.1153668345850303,0.2698880535648484,0.3693163729022159,0.23906613520521777,0.1962534400938946,0.3228010836092172,0.18118268144391184,0.1490601949410468,0.8648070097,0.215781793,0.6458182931,-0.3607053161,-0.7583668828,-0.3180987239,0.1419945108439475,0.06873022603922134,0.11018784048605318,0.6265765875,0.25548686088,0.2449497432,32.52489452765335,0.20003242640928134,0.1754563855437541,32.79281246610513,32.18440324753943,1057.907564492299,0.350603424335894,32.48091767298754,0.2144319694530095,0.191400398427227,32.77124199984042,32.15291068767375,1055.0546005831743,0.38231133133050577,32.37171115083112,0.18695830681785588,0.15950097717074602,32.68034458821889,32.064372397032244,1047.961577047134,0.313923276272412,WALKING_UPSTAIRS
-0.3774701207723334,0.04174843704787878,0.256903012548485,0.5155606909632254,1.286227482722358,1.8698083321083072,0.4306552689975556,1.1273390281220568,1.6393820636982555,0.1758477092,2.344848633,3.952231407,-1.636152029,-2.136511564,-2.652807236,0.4002318870494348,1.605991307569559,3.456237411259299,0.69969592987,2.209444523,2.929717064,-0.7491710151235759,3.5840676336969692,9.086163925030306,0.5975237266989671,0.9982749915438811,2.2218896425786623,0.4397882731560992,0.8367825973057852,1.9637296059724518,0.4953143001,5.789434433,13.15693569,-1.939980984,1.910070658,5.938387394,0.9074725834462314,13.811895187148798,87.34556865075078,0.46899318700000014,1.25443697,4.060620309000001,0.19451783202363637,-0.21170022286493934,-0.04880299142939394,0.31247473917409724,0.22147933296503952,0.43447919397208695,0.269308197953168,0.15561123620219833,0.37151601280857666,0.7073611021,0.4929537475,0.8799254894,-0.2690782249,-0.5607577562,-0.5509842038,0.13251884769946176,0.09238362186956327,0.18543353317937564,0.6012264192,0.2047865391,0.656049937,33.1433674765716,0.19279428329452952,0.16771021020610083,33.43604704572639,32.808905762976046,1098.5188509701393,0.3471153159724807,33.16376941630428,0.2534328119417325,0.21574941208901907,33.63625069599058,32.695073732705765,1099.8978837791751,0.3939299776957199,33.00102731786224,0.18501348819742652,0.15795362873304633,33.31052318637581,32.69977244371738,1089.1009967526554,0.3047530235719407,WALKING_UPSTAIRS
0.31029613156636365,-0.13412942304242426,-0.1514258963,0.5591222740150292,0.959184177199984,2.0809459615539505,0.4548932634224795,0.8504316288066115,1.8495737370787877,1.361921549,1.570752144,3.297109604,-0.5909566283,-1.207866907,-2.535592079,0.3994281424041893,0.9101451610743581,4.222043591071659,0.7973414883200001,1.6027870177999999,3.991009236,0.4026649212212121,4.43219638230303,8.702696019545453,0.7494418757635974,1.2554571759325093,1.8362892835886544,0.5759374711810834,1.0552721428521576,1.5682052522644623,1.880758643,6.391827583,11.83729362,-0.8919246197,1.841277003,6.134599209,0.7067820692286879,21.172774682185338,79.00669578608871,0.59042901544,2.013560295,3.667598722,0.14035141496551515,0.014461347068787891,0.2370874077436364,0.2208677045757247,0.1458977015806818,0.18358215819596382,0.17069506979707624,0.11635209939829205,0.12054333196561985,0.7464553714,0.293970257,0.8551861644,-0.1762294322,-0.2521272004,-0.1175880954,0.06700280373087032,0.020850235360523387,0.08889156260309464,0.25915195610999997,0.20157959308,0.14599248760000003,33.76167634770831,0.186226133904765,0.1583963062610928,34.06096360622809,33.452920124310936,1139.8844190660236,0.31532811483824474,33.894117349418835,0.30996518273403906,0.2790473927678143,34.28846166937664,33.32849938603087,1148.9043578435767,0.558350989049508,33.62808647904357,0.1834072413615641,0.15651963310951736,33.93193901371581,33.330469194376704,1130.880819118332,0.305160607523689,WALKING_UPSTAIRS
-0.10713544489393942,-0.17053939357878786,-0.041860970678484814,0.6542373097041071,1.1191988501958072,1.7099391984276275,0.47114465543011935,1.0165414941504132,1.3984122605097156,1.058694839,1.986664295,2.963858604,-1.584668875,-1.405644417,-3.067531109,0.4265339622521304,1.2437319914576066,2.837041613418211,0.5903533995,2.052028656,2.3699803360000002,0.40319061551242436,5.263974146363635,8.058446595060605,0.8703553817797346,1.1182873747952502,1.628004801366629,0.6929034288220571,1.0048954204793386,1.3623729840771346,1.55892396,7.522436142,10.98305607,-1.594218135,4.010370731,5.915057659,0.8971260572546911,28.92209450704073,67.50864601831447,1.07437737309,2.0859427460000006,2.273181437999999,0.13556181487242425,0.015363733985121196,-0.20015891174748487,0.22819479911372723,0.2681963596791803,0.22558863733265067,0.18220412644931128,0.19922791848928373,0.17778768329714048,0.6537593007,0.6853706241,0.2238755226,-0.2455606014,-0.453859508,-0.62046808,0.06887190634731567,0.06998565629303391,0.0894116949639153,0.33932565152000005,0.30298023669999996,0.25273804743,34.39571870218553,0.18584635437783556,0.16095914661926172,34.703974270271615,34.07581427663068,1183.0989572749647,0.276160853123379,34.632395257762454,0.2857641910963346,0.2509023994047943,35.060098749302526,34.18352148826485,1199.4819878818028,0.5566010711774751,34.257951972376844,0.1846124023006753,0.15680820181082092,34.56190644826825,33.950980647862615,1173.6403223007892,0.31135088627537755,WALKING_UPSTAIRS
-0.1633779460621212,-0.18054147917575775,-0.07319606426969695,1.7585721608413083,2.1820389274430454,3.0802518524290403,1.4358214524162534,1.8694592949188245,2.5568703842736453,3.056694031,3.007958889,7.741401672,-2.935701847,-4.20841217,-3.648705482,3.025553972542938,4.649607473825924,9.20579545717491,2.56359458,3.6853721139999998,4.409684658,-0.9389472364242425,5.254130960626969,8.536032229121215,1.7341004840455616,2.350258158250566,2.9456061803892273,1.305520973882461,1.860409714036088,2.2906673311478425,2.945564747,8.417351723,16.46082497,-3.750749588,0.08374879509,4.841876507,3.797602023108287,32.96222030698091,81.2775148419994,1.7234303953000003,3.144168854,3.3505501749999995,-0.21618439614848484,0.2925217954390909,0.38450521542666666,0.5220408298417523,0.5238484706721317,0.5027373764876436,0.37167615346170796,0.34058716987829196,0.46132963628040413,0.7597413063,1.781994224,1.359287858,-1.580261827,-0.7508839965,-0.1250709742,0.31100393849262115,0.35167054769227307,0.3929301949619957,0.43767205627,0.28312769530000004,0.90771905705,35.1098406276969,0.22325307726242752,0.1848006759478452,35.485728185734594,34.7160971737769,1232.7492404770717,0.3393687614686911,35.35055141864938,0.44336358586160274,0.37808126315838975,36.13807840007543,34.86066594791722,1249.8521001667127,0.7894767035103385,34.89452235136058,0.1939872513309876,0.1652302577253182,35.198590598379255,34.581017680454785,1217.6641808483218,0.3338395386585944,WALKING_UPSTAIRS
-1.0359898317418186,0.4919432221630301,0.21327258602121202,1.7898635240964642,1.3318852531984118,2.1165975609570347,1.575803598719559,1.0344399447069976,1.7796619422846651,1.066744328,2.465584517,4.022176743,-4.330834389,-2.385023832,-3.413565636,4.179807231972817,1.96217136068053,4.389713302662617,3.1032453774000004,1.38699388528,3.246293068,0.4209917594181816,3.8213196450909095,7.76184534290909,0.7562666306854232,0.7048595262065558,2.1358795762994713,0.5711628079283747,0.5632724459779616,1.8478325562644624,1.22691977,5.319244862,11.90190029,-1.500898004,2.316850424,4.846064091,0.7318417867715022,15.084255419469597,64.66998282610325,0.7028916329,0.971485854,3.8315072060000004,-0.28642257750333333,-0.3597057402596969,-0.10196984412121213,0.7184239858867051,0.29050955606950263,0.3435505836492914,0.5648228104511112,0.241166035315427,0.28025773372837465,1.021642089,0.1498102844,0.469283402,-1.520704269,-1.087613583,-0.8280034661,0.5825305217495592,0.21122657319293972,0.12484827677145584,0.8542698771,0.45141612,0.5022691489,35.71532842474923,0.2658866155383627,0.22269347638773154,36.202726071662724,35.32787513005478,1275.6532378863162,0.43512284215350405,35.68019001915791,0.2353062296270733,0.19508658922491406,36.18775090240185,35.2501841667593,1273.1296509757751,0.350114494177312,35.525408213274574,0.18306596308218187,0.15469542886227292,35.82002852206078,35.21842232920561,1262.0871263167319,0.2708014146733291,WALKING_UPSTAIRS
0.0762833971060607,-0.9290977608596972,0.20392250294848496,0.8540329623446067,1.1471540322809648,1.7186202252456855,0.7595258319456384,0.9321280596246097,1.4409852969136825,1.614569187,1.519262552,3.938866615,-1.39182806,-2.192078114,-2.267874241,0.7130892665126878,2.1393073753227227,2.905735154358865,1.4276118874,1.6157720093,2.41579485,0.15879641428484845,2.564435151539394,9.868054968424241,1.4782292977174905,1.2991467343183258,1.7957564612943175,1.1704923661371902,1.0692775069131313,1.5022409792249771,2.486740828,5.11884594,13.1324091,-3.004188776,0.7387840152,7.045068264,2.144161131861574,8.21296496745933,100.50553069575054,1.3692927361,2.008774638,2.9437704040000003,0.08369070708424249,0.6255908925772729,1.2156276955772722,0.6601707045569141,0.47268949125671594,0.807569516900682,0.48492297535590456,0.415364359193113,0.6715457911440772,0.9277243018,1.357455373,2.269603014,-1.580414534,-0.1771457046,-0.2226538211,0.42962266454212455,0.6080285516824485,2.1101565363172505,0.6510104537,0.8003626759000001,1.3637164832,36.29824046698583,0.17647725713292406,0.15116058923127332,36.58436640273587,36.022596889885065,1317.5924614571013,0.2883982496219559,36.2301983252795,0.24091447427700677,0.19748368557387175,36.716255226086936,35.960879299416526,1312.6835516916708,0.3085267755884544,36.15771413218579,0.18777052588462173,0.15643063207581862,36.47260078770262,35.84048787810216,1307.4144806179752,0.2889954344835104,WALKING_UPSTAIRS
-1.5788679303363633,-0.10912416558484844,0.59814820151,0.9270271482674433,1.4008499041836886,1.9999342755591232,0.6611106293101928,1.1555757859373736,1.6659759595527273,0.9664430618,1.170714617,4.476007462,-3.420865774,-3.363657951,-2.22203064,3.3261614770808685,1.9148224632008437,4.236314222781715,0.7903870339999999,1.5415811539000002,3.2860984799999997,0.5276898953360606,2.6759914581909094,9.712122714666666,0.7372333271495185,0.969293750606195,2.010529459393457,0.6538041712283196,0.7171810240369145,1.7352238048888888,2.104487419,3.932005882,13.83470249,-0.3104687333,0.1142572835,7.083353043,0.8054995140373088,8.071990041851773,98.24506455283047,1.28374929916,0.8907282349999996,3.744169234,0.029755666226363622,-0.09584748931303033,0.2957935300606364,0.5189732048806847,0.3990820846289823,0.4380393796903448,0.4472366717404959,0.32219079803796147,0.3776432763338512,0.9463551044,0.9294040799,1.163969398,-0.7530219555,-0.6867450476,-0.313670069,0.26205697531779093,0.163626993592401,0.2735578106410073,0.9397885204,0.4796678201,0.6870504692,36.9586615050265,0.24653161267360002,0.20155180014068033,37.3942849309647,36.59642974020837,1366.0015963265673,0.3323101290510735,36.83704617369611,0.20450919535991258,0.17372516920904527,37.17383922807514,36.512801711379794,1357.0085274197338,0.2965149051236011,36.77832729838408,0.182500782896403,0.1552955255477476,37.09288728858786,36.47849397855688,1352.6776561138583,0.30763559491167314,WALKING_UPSTAIRS
0.12118496812303024,-1.2567967790687873,0.1183614441903031,0.7781236598475864,1.459004127612798,1.227154219961262,0.6209460213222039,1.1866506720628465,0.9612155350264094,1.36292243,1.262064934,3.068638802,-1.626246095,-3.847487211,-1.569888592,0.6018144559070792,3.6437253384388257,1.474283351052616,1.2197523712999998,1.9058361056,1.7227802276,-0.030943545133545473,1.9565856928527272,9.52428611109091,0.9051756082397696,2.1839680611551553,1.6795385396036222,0.6945546773893279,1.8958274455884296,1.3684737464793393,1.08335042,5.586044312,13.84726429,-2.228914261,-0.9990034699,7.237690449,0.7954718125633585,8.453407202223438,93.44739533781143,0.9469595849000001,3.7794633213,1.9938192410000006,0.32734934613333344,0.7932823510599999,1.2453972479750242,0.7376409465277423,0.34171721616817863,0.7580696863586861,0.5764709699959596,0.26257429686666667,0.6563127517833083,1.234827757,1.330272675,2.329007864,-1.449082375,0.07223268598,-0.0004581354442,0.63478345234783,0.742529039607019,2.1082697228404497,0.8480087258000001,0.32955211390000005,1.4196090700000001,37.573909500914276,0.1421291297873617,0.12513279159672447,37.83930097693117,37.410954487223314,1411.8182637303235,0.2523968864403443,37.46849554536078,0.3012374680024353,0.2611175898238239,38.025467968116146,37.08737650604358,1403.9761526263,0.5465553602446676,37.42008421095327,0.18544218664597545,0.15737466044871695,37.71398829907171,37.12049865117988,1400.2960490744354,0.2943702558006933,WALKING_UPSTAIRS
-0.9579700023706063,-0.06916620156121207,0.11450809415151512,0.7276018902889526,1.0924067202622034,1.950107662694563,0.584526667355776,0.9070158368366207,1.710624848067952,0.3131023943,1.502553463,3.025164604,-2.56497097,-2.309397459,-3.403277874,1.4310684752621157,1.1619742106859448,3.700792002874746,0.9579095242000001,1.5024489165000001,3.40495348,-0.5865134561066666,3.0038806525151514,9.554703929303031,0.8219183612323141,0.5403568665133894,1.762318967269964,0.6990403913688887,0.35866081619651063,1.5060214234692377,0.9918249846,4.211966038,12.07119179,-1.783251047,1.584048629,6.302096844,0.9990766208907327,9.306436470979744,94.30402113290494,1.20897366527,0.3870391839999998,2.9413766819999996,-0.13980072392060608,0.1941013447309091,0.7037515739454545,0.46859582614965806,0.28419803292897133,0.23297296170211926,0.3930768436006979,0.23429245575184574,0.20125061092011018,0.4935645759,0.6997255087,1.041647315,-0.9704836011,-0.375823766,0.3162661791,0.23247228923042787,0.11599632297975002,0.5478979392942266,0.7162183971,0.42469156903,0.44866731769999996,38.18020150622968,0.20725716842486047,0.17384056343370485,38.538488156034525,37.85114698837996,1457.769440907322,0.2873182353256425,38.11004448759006,0.2157219148626151,0.1772132583299943,38.48544688741837,37.729395968812725,1452.4206166105078,0.3166874918902991,38.035412448263244,0.18454332162062065,0.15630291668696547,38.34419846498573,37.72628097673696,1446.7256243398551,0.30740843416365493,WALKING_UPSTAIRS
0.18849841118575766,-0.5188266906020909,0.5757513912417274,0.9460295345915342,1.1115445690111068,1.3451892234532163,0.8486853899748575,0.9512519541007493,1.1788361131161098,1.871059418,1.33598876,3.391089439,-1.044292927,-2.621958256,-1.308375359,0.9033831713293488,1.4672721204792627,2.086189346354038,1.8141925337,1.7155246738999999,2.2616443632,-1.2774772569339392,2.2507578694333334,9.878731987636362,0.7314285297681682,1.1283467345955502,1.6234016532823017,0.537163415142957,0.9505943853373737,1.3124621210192833,0.3696911037,4.22931385,12.43310642,-3.037688255,0.4797609448,5.927021503,2.1507240878344427,6.300496541698445,100.14491700755447,0.8721839188,1.600200176,2.313859935,-0.05231073693242424,0.2149025386887879,0.5915916898551516,0.2841476471594888,0.3959527333793194,0.40197513279759733,0.22076322704719928,0.3234750342977594,0.3161908624225894,0.5465555787,0.7821899056,1.220167398,-0.6879667044,-0.5981721878,-0.242659077,0.0810296353911632,0.19821080253663573,0.5066682498209669,0.3391729444,0.56365928803,0.6925480364000001,38.805998787145846,0.1953487521007548,0.1688629606371305,39.10421588470114,38.53676313286668,1505.9425466048838,0.3493950816225109,38.71294638091237,0.2351007374994087,0.20560603758672785,39.076831309228986,38.349083464215674,1498.7458149282666,0.41923537793852717,38.66359723469803,0.18362519712274764,0.15643267472654587,38.966339442341365,38.36204025486616,1494.9064475759358,0.3025831640750738,WALKING_UPSTAIRS
-0.3228995538166667,-0.1689415483927273,0.00100871284333333,0.5144263089126395,0.8809771257552687,1.3835042589482005,0.4382508299070706,0.7393362681888704,1.1305731755260606,0.9376761317,1.441553354,3.06081295,-0.9266564846,-2.034941673,-1.713892937,0.360879324086743,0.7811431339044975,1.8560825055285666,0.82327604297,1.2878984213,2.1042737962999998,-0.5269829278348485,2.2864145555124247,9.62402339393939,0.9173712777296844,1.0187545129580615,1.3846578056312606,0.7962738015698806,0.802612933806134,1.1017399224793385,1.076770186,4.439284325,12.81057453,-1.83469677,-0.01316052489,7.79820919,1.0937789443660135,6.234101951341421,94.48100421552479,1.7676977814000001,1.135992646,1.640279768000001,0.039830018737575745,-0.04886315348587878,-0.14293363041121207,0.43372587669538365,0.18080790206530015,0.3926597090407686,0.3695802573726538,0.1461635750858145,0.3256887254173921,0.8706100583,0.3324536085,0.6791094542,-0.6125270724,-0.3755183518,-0.8055548072,0.18400401692856694,0.0340884537799835,0.16993949868214694,0.7156075537,0.2799207494,0.4924956113,39.41910544527159,0.19045441852252012,0.16405733686512208,39.721798427842074,39.11507828457223,1553.9010478126252,0.35533431381374214,39.32606369429291,0.23688099542785931,0.20465565975215627,39.73493764884355,38.95727378527719,1546.5936979115788,0.3770026598916587,39.29190924620191,0.18442754354981375,0.1576867151259256,39.59702449486543,38.988678593523794,1543.8871150178957,0.30529162437793644,WALKING_UPSTAIRS
0.45944903926363634,-0.20635481676081818,-0.14188481819727272,1.0552550184476808,0.7655897311331782,1.5777203833693683,0.9678768319911846,0.6269427453702644,1.2750564467001102,1.910113573,0.8686211109,3.024401665,-1.064602613,-2.000764847,-2.81636095,1.290912235640536,0.6109485032891881,2.433902557973478,2.0276526806,1.0964326859,2.2062826154,-0.6708785737939396,2.2042065790763643,9.551713018484847,1.2083161889479825,0.8713099376489641,1.5609824448645744,1.0328962799478423,0.6606387740892559,1.3087718023764918,1.64626193,3.392424345,12.58445263,-1.827518344,0.08673982322,7.348358154,1.865862800144301,5.594702165615251,93.59804941117815,1.8430716695,0.875773191,2.435893056000001,-0.11544550423606056,0.00107823535566667,0.32778897295363646,0.23402196445653917,0.2396116267638986,0.3568434458779763,0.1829274388709458,0.18334364594153538,0.28638050978628105,0.3813214004,0.2774773538,0.7047650218,-0.6080984473,-0.558925271,-0.4335488379,0.06643436005859482,0.05567508422100158,0.23092415126618704,0.27549211307,0.24724043165,0.3396310508,40.05750144192684,0.19341050945685118,0.1694709818008618,40.3446895381681,39.74906613038011,1604.6396958307414,0.36292061907519724,39.955649328030034,0.19097364619596305,0.16592102412667703,40.19185545286818,39.576117566571895,1596.4892789782434,0.3307796334507529,39.91981264965074,0.18480183568271816,0.15762196338080578,40.22380934370679,39.6159961991492,1593.624558801127,0.3079449720986389,WALKING_UPSTAIRS
