tBodyAcc-mean()-X,tBodyAcc-mean()-Y,tBodyAcc-mean()-Z,tBodyAcc-std()-X,tBodyAcc-std()-Y,tBodyAcc-std()-Z,tBodyAcc-mad()-X,tBodyAcc-mad()-Y,tBodyAcc-mad()-Z,tBodyAcc-max()-X,tBodyAcc-max()-Y,tBodyAcc-max()-Z,tBodyAcc-min()-X,tBodyAcc-min()-Y,tBodyAcc-min()-Z,tBodyAcc-energy()-X,tBodyAcc-energy()-Y,tBodyAcc-energy()-Z,tBodyAcc-iqr()-X,tBodyAcc-iqr()-Y,tBodyAcc-iqr()-Z,tGravityAcc-mean()-X,tGravityAcc-mean()-Y,tGravityAcc-mean()-Z,tGravityAcc-std()-X,tGravityAcc-std()-Y,tGravityAcc-std()-Z,tGravityAcc-mad()-X,tGravityAcc-mad()-Y,tGravityAcc-mad()-Z,tGravityAcc-max()-X,tGravityAcc-max()-Y,tGravityAcc-max()-Z,tGravityAcc-min()-X,tGravityAcc-min()-Y,tGravityAcc-min()-Z,tGravityAcc-energy()-X,tGravityAcc-energy()-Y,tGravityAcc-energy()-Z,tGravityAcc-iqr()-X,tGravityAcc-iqr()-Y,tGravityAcc-iqr()-Z,tBodyGyro-mean()-X,tBodyGyro-mean()-Y,tBodyGyro-mean()-Z,tBodyGyro-std()-X,tBodyGyro-std()-Y,tBodyGyro-std()-Z,tBodyGyro-mad()-X,tBodyGyro-mad()-Y,tBodyGyro-mad()-Z,tBodyGyro-max()-X,tBodyGyro-max()-Y,tBodyGyro-max()-Z,tBodyGyro-min()-X,tBodyGyro-min()-Y,tBodyGyro-min()-Z,tBodyGyro-energy()-X,tBodyGyro-energy()-Y,tBodyGyro-energy()-Z,tBodyGyro-iqr()-X,tBodyGyro-iqr()-Y,tBodyGyro-iqr()-Z,tBodyAccMag-mean(),tBodyAccMag-std(),tBodyAccMag-mad(),tBodyAccMag-max(),tBodyAccMag-min(),tBodyAccMag-energy(),tBodyAccMag-iqr(),tGravityAccMag-mean(),tGravityAccMag-std(),tGravityAccMag-mad(),tGravityAccMag-max(),tGravityAccMag-min(),tGravityAccMag-energy(),tGravityAccMag-iqr(),tBodyGyroMag-mean(),tBodyGyroMag-std(),tBodyGyroMag-mad(),tBodyGyroMag-max(),tBodyGyroMag-min(),tBodyGyroMag-energy(),tBodyGyroMag-iqr(),Activity
0.2623856014475536,-0.13050157789666067,0.6445266178380535,0.4544971406691414,0.7819940450908585,1.3291506186001953,0.34311120086128755,0.6167424927783395,0.9677010652835331,1.709572554,1.349923611,4.379148483,-0.7727884054,-2.200891972,-1.151910782,0.271725146672055,0.6176254432739824,2.1505087607605193,0.50393173099925,1.025127381075,1.1676859855250001,-2.014916901894643,1.9359323770871788,9.227098005321432,0.9089989659966735,1.8080381678033526,0.9060458340757548,0.7167949798158803,1.5089367673382792,0.6911331909298468,0.1501496136,4.698905468,10.87238789,-4.042075634,-1.630708575,6.994220734,4.871414257434744,6.958461148883943,85.94559738444117,1.0510474735000002,3.0077780239750003,1.0120143894999991,-0.25161453070178574,-0.37338038789050004,0.08865193297392852,0.9134402958327281,0.4220962592072948,0.613330056661681,0.8035103578478313,0.3301683991526964,0.5014921579634948,1.51597023,0.7076665759,1.617981672,-1.670667291,-1.164885759,-0.8635852933,0.8827835251460657,0.3143966437402522,0.3773155350816948,1.4681332409499999,0.5485408547749999,0.78272439545,1.1150164689397841,0.4741757120359702,0.3611273176540509,3.040977217398012,0.24676952648597061,1.464089285358106,0.5594631903997904,3.2164290358937504,1.3728018683580054,1.1502321184254807,6.124192357484723,1.0669464487125944,12.196347409676068,1.872315846738068,1.2394413715969388,0.30101087379503744,0.24517595733669392,1.9610869383733869,0.686093061379358,1.625204467873545,0.3695558023883265,WALKING_UPSTAIRS
0.5358269906417855,-1.197013488855714,-0.10163951774266076,0.7116335665621188,0.9514084838035245,1.716006608735729,0.6001255380647704,0.7514678370780101,1.474067345275245,1.828269482,0.7457931042,3.553545952,-0.7978829145,-3.328208685,-2.464098454,0.7844896410106911,2.32185550085847,2.9024257249126464,1.085955768935,1.1809590463,2.56610238575,-0.15180536902696423,2.307663821233928,9.754277510571429,0.8225080511034959,1.0856914043125427,2.074494074194902,0.6712928100782525,0.8803603659636481,1.842193469091837,1.379462242,4.107280254,13.73300743,-1.754537225,-0.5156532526,6.826124668,0.687483658943161,6.482989461776581,99.3726067445402,1.0998011157,1.63130682675,3.833601475250001,0.15502158163975002,-0.02710907429682142,-0.16718671444257144,0.3390836483175655,0.3484529702332258,0.4201789571495674,0.28366015135809836,0.2729532794224643,0.3672239993416224,0.7915053368,0.8704573512,0.6853706241,-0.5861079693,-0.7122479081,-0.7682931423,0.1369562377490767,0.11998616950815295,0.20134906858826968,0.5300245321749999,0.45091981067500003,0.7075520307,2.439297165712109,0.5368634387720519,0.4278555531017762,3.9851003207765685,1.7392543918541075,6.233246186828955,0.8056140574511317,3.0145381818518238,0.8083899685898204,0.6984797195248337,4.300306741319985,1.5159630150033345,9.729265249349927,1.2661651362206396,1.7035532960997595,0.3074285223357124,0.26764670633229126,2.224177275215041,1.1831268222070674,2.994918409420275,0.543812598551928,WALKING_UPSTAIRS
0.6573260319814285,-0.4774092351007142,0.41973987644089317,0.7917865323565542,0.6977880599975541,2.1455827463500503,0.6585058540779595,0.5367062210850764,1.756750638990759,2.268520355,0.9883582592,6.05439949,-0.9005863667,-2.251558781,-2.811964512,1.0478083195555734,0.7061329655654001,4.697501075998298,1.03248171485,0.7204695939925,3.1483027935,-0.11865836409303569,2.2179970401035716,9.708696331339285,1.2004151534352594,0.7988059637473671,2.221573831777995,1.0353642922684254,0.561191697460459,1.8448659290784433,2.152942181,3.888336897,15.41755486,-2.083550215,-0.2291127741,6.677171707,1.4293442668841438,5.546207356060164,99.10604277473665,1.5687943399000002,0.6885347359999998,3.474827525500001,-0.13956223732353562,0.009279969366232144,-0.08301795725394645,0.37011041759992397,0.5133201891231448,0.48770417587469517,0.3023627702102883,0.3384440542477015,0.42443590042655155,0.7036960125,0.9938485026,0.7426375747,-0.8825215697,-1.91088295,-0.8926005363,0.1540132371381698,0.2588784198114053,0.24049992719284768,0.550946060605,0.436755791325,0.856216967125,3.102739970985332,0.33742189580132853,0.24239390860402937,3.823104707851157,2.31462568038492,9.738815764463254,0.2608220843760818,3.72627373176172,0.3786440981496911,0.32518704779398533,4.563609717893607,3.1298286712563703,14.02592707434772,0.6039639933428136,2.7692360473588415,0.3085802132990564,0.26035261109437985,3.2440742226650086,2.248712733416647,7.762189645673461,0.41511397532084615,WALKING_UPSTAIRS
0.5078315256189285,-0.6979705606037498,0.3262310112977857,0.9102780832329741,0.7896384460645669,1.7485631446501868,0.7731937240373469,0.6632298693179465,1.533750458655469,2.296313286,0.7838397026,3.619392395,-0.7598797083,-2.399820089,-2.625601768,1.0717025081407763,1.0995573347673613,3.1093020101536655,1.27652966985,1.1821542979,3.1114070412,-0.7591870793639286,2.368253474226786,9.546892378946428,0.9758203636424859,0.8381341620487639,1.715180215997458,0.7705934242552167,0.6722000353317601,1.5007622043692603,1.099501967,3.744169235,12.93141174,-2.34676075,0.3236292601,6.681358814,1.5115863788921398,6.298549304751974,94.03246435472468,1.3308580706200002,1.1744272110000002,3.0080773822500007,0.07148549081703927,-0.002263407370767863,-0.15669595569803565,0.474495147173368,0.2769966566243129,0.49381420911757834,0.36903122008481226,0.2210224980224165,0.4053762383483928,0.774248898,0.7577560544,0.6716265678,-1.027139664,-0.516471386,-0.9717052579,0.22623536214751722,0.07536214315502628,0.26405158720985406,0.5370874647499999,0.387582581475,0.862974450025,4.14224202554027,0.37171421341179667,0.29242690226471646,4.8741339700392645,3.438137503478409,17.293873107167656,0.43743726406257055,4.617239777279153,0.5644869499498483,0.44953612168463597,5.884771560730268,3.7187444774384453,21.63185857904068,0.8235876421337149,3.8019400999628536,0.2980257747531107,0.24570717470213846,4.297865834701218,3.2391655036181595,14.54198182607958,0.47344810702359386,WALKING_UPSTAIRS
0.49517196201928576,-0.5239628617677142,0.31203462396357146,0.7919642157969671,0.863742716328582,1.5918534828078241,0.6718881933641072,0.6939274221858573,1.3502816984185717,2.170777798,1.118366718,3.227170944,-0.8053411245,-2.212392807,-2.25114584,0.8612024603746679,1.0072662126651568,2.586113161730783,1.263181686075,1.162397265325,2.6627554898,-1.315785400195893,2.642690999160714,9.344196762696429,0.5280481095758965,0.8689252322300123,1.547417323400083,0.4167490570765624,0.7375509544336731,1.274725485021046,0.05204389244,4.245465755,12.4546423,-2.038086653,1.05224371,6.872784615,2.005146832430582,7.725364078765215,89.66575457751726,0.5944668647500002,1.2562318440000002,2.4830019482500028,-0.05963396259080359,0.05023673385301785,0.08144721302464283,0.3356172493935734,0.3686605252432124,0.42125051621453236,0.2613717242250255,0.31772238287019644,0.3672090975298596,0.6398624778,0.7434011102,0.7716528177,-0.8360971808,-0.6543701291,-0.7296570539,0.11418373797603033,0.1360073376066666,0.1809168602524378,0.349939122775,0.6338303834500001,0.7596649304,5.127180028136609,0.35045273424130113,0.27776078925838216,5.801661716167777,4.499152728213963,26.40859899702196,0.40584024879394587,5.681459069143713,0.5746960968830976,0.4788423170119941,6.851695796462372,4.869586827109701,32.60335497948922,1.0173601835039587,4.854209171603558,0.3160241575724603,0.2654709855544626,5.399525122075198,4.308903620548119,23.661434534346466,0.5221339671292871,WALKING_UPSTAIRS
0.05377827436608932,-0.41601181667410714,-0.3079652105030358,0.9639969181153049,0.9168639624637394,1.9163314330046592,0.721456299218414,0.667432574275893,1.58169867552824,2.05450964,1.528493166,4.090426445,-2.179879904,-2.777848482,-3.12053442,0.9155876956057464,0.9986939371760448,3.7015914791246987,1.107853740475,0.7981736362,2.436416745,-0.9429644133999995,1.6782553008198213,9.130551883125,1.157202461543341,1.0778165651552385,1.950959603677209,0.9777183264535715,0.8031895303616458,1.5926596193526787,1.030708313,3.613162279,13.59362507,-2.976073265,-1.055832982,6.3343997,2.204386608780024,3.9574849644935264,87.10525243391817,1.6721343385749998,1.1868400570000002,2.5977084635,-0.061957363973214316,0.027185432515714283,0.636650101906786,0.3879594380783394,0.31633275335074346,0.4385810465951608,0.32841065518931123,0.2551563151862755,0.35085617252438783,0.6864396334,0.6545228362,1.630351305,-0.5584670901,-0.7357655168,-0.2399102598,0.1516635168732477,0.09901855838991332,0.5942418057184182,0.6699085645,0.42709676915,0.556978158725,6.166484750487877,0.3584556698254053,0.28887123849662416,6.925910939214159,5.592929151537382,38.15173017260041,0.44785309853389066,6.338599268551356,0.4372810244571504,0.37682769544086,7.178973302000248,5.529141801452116,40.36564083351668,0.6917069038178685,5.917329286872546,0.3155737013364088,0.27085504893623685,6.445596284610401,5.388598181476601,35.1125943152373,0.5235573034355312,WALKING_UPSTAIRS
-1.4060279433714284,-0.4915083934294645,0.01630640028678571,0.7020486747805391,0.812796411485122,1.4567994470800767,0.5259803804765307,0.6076139220890308,1.136323366870115,-0.2656309307,0.5772567987,3.91660881,-3.291988134,-3.244380236,-2.949580193,2.4609856274852384,0.8904214000753637,2.0846329450421868,0.781852081125,0.8952222913250001,1.855408906825,-1.0687157777723213,1.4200120555057143,9.615536434535715,0.8619364257783849,1.0272691885864242,1.3830746244016372,0.6749812318461416,0.7329392744581631,1.0708727577334183,0.3978067636,2.855235577,13.62652683,-3.155534744,-2.006979942,6.771090031,1.8718211299916219,3.052871902425234,94.33727749382138,0.99676015945,1.17667049175,1.6242773525000018,-0.15785765734482146,0.08554588625796969,0.936685187421964,0.5242676457876927,0.2825116477989021,0.5789727153930566,0.4517128814468049,0.22542289649674027,0.5130807273915369,0.7876875401,0.7377507687,1.878660798,-1.202758312,-0.5795413256,-0.1261399537,0.2948674514660974,0.08570570067017576,1.2066026632701583,0.964222393975,0.38975873215,1.021451197875,7.31312695259569,0.2926402136049039,0.24862122425518596,7.989375530028588,6.861396426668505,53.565934864139194,0.5028838138119882,7.25908574832159,0.2136352289849399,0.1837465200413028,7.584082569673634,6.785989122573001,52.73915091235155,0.33617220795206304,6.991167965323605,0.31342568296583084,0.26952235016456216,7.530179106157373,6.465906417602567,48.97291096991778,0.5257976263938673,WALKING_UPSTAIRS
-1.140355434290357,-0.45293963167333917,0.11555076497821415,1.1609659853482808,0.9252322430181399,1.8701740296286686,0.8946809848882145,0.7449148893088035,1.5619393073439922,1.2518785,1.412414551,3.978311539,-3.824726105,-2.032631397,-3.075901508,2.624183928166687,1.045922322326466,3.4484466142935557,1.170717969975,1.16496673195,2.6702568527499997,-0.2575061696723215,0.4463041538495892,10.015084385696428,0.9165738358562631,0.8232662370016408,1.7409995219657701,0.6955224224475127,0.6748126104826122,1.3946924251218111,1.673181176,1.92741859,13.60200024,-2.646461725,-1.310668588,6.658627033,0.8914151026281407,0.864851707284046,103.27886817140036,0.982552774275,1.1123634315625,2.0723342905000006,0.10104613550196433,0.06690686584833928,0.9836658851378572,0.4168993882616817,0.4188383846959323,0.598168417095209,0.35644943806953444,0.33467884825999483,0.49697313640905605,0.6607840061,0.779135704,1.989682198,-0.8794673681,-0.8683193922,0.02779355086,0.18091175893404282,0.17676952132636872,1.3190146456654783,0.659600518625,0.61680302395,0.8440763656250001,8.371579275729019,0.24329462559608422,0.20220499247213478,8.842185686429925,7.839698441800029,70.14147483975167,0.3341401405014839,8.085473772828026,0.2964026672338365,0.2448459177059729,8.639500813709507,7.587669455204188,65.46117184114136,0.41087667802537897,8.053789192067216,0.31375706633587697,0.26915482199140967,8.57055979972851,7.543667406372207,64.9602059273509,0.5363655300418557,WALKING_UPSTAIRS
-0.6935910614278572,-0.25470311672785706,0.4580878445007856,1.0939004723870396,1.014033186712351,1.6190734082996334,0.8467906034723212,0.8211853330844389,1.327556019259788,1.707761049,1.428277493,4.174191475,-2.800897121,-2.679711342,-2.659554005,1.65631862106177,1.0747751367149976,2.7844324836448147,1.143588587385,1.4597083627749998,2.4659197331250002,-0.8652297082607144,1.247419038651429,10.120774558892858,0.8093966907129815,0.6900134696709795,1.587639843816586,0.6879044563535716,0.5573716413144897,1.264805156622449,0.5324030519,2.444866419,13.89392471,-2.463410854,-0.3481557071,7.067201614,1.392046825941598,2.0236707286687348,104.90566722643412,1.2366406376999999,1.080060288775,2.25239348825,0.15278817351678567,0.20928881580178577,0.3091023464064286,0.5319110082924735,0.3452508677828254,0.2479597645991014,0.4454685460647577,0.2840139786410714,0.2051720233440306,1.06226337,1.07005167,0.7954758406,-0.8469397426,-0.2898470163,-0.1243074164,0.3012212374103341,0.16087143152263647,0.1559303760415008,0.9663985371249999,0.48486001606749995,0.4370993785724999,9.361872955154295,0.31011276798141846,0.2629606667064769,9.921149087687185,8.770825619367537,87.73911783715616,0.5396390335710652,9.228515555795711,0.35730320745604005,0.30319054312875704,9.827078279942727,8.634693459284348,85.29088520308498,0.5423144240726501,9.124722222986986,0.3094736809215186,0.26778794670437567,9.627500522943034,8.588655475263744,83.35461935658454,0.5256474842504364,WALKING_UPSTAIRS
-0.21029285180830365,0.0858192379944642,-0.01354226043214293,1.176125112803764,0.9024316599701065,1.7372983773919544,0.8700475621414002,0.7260499712545473,1.548194177896556,2.443151712,1.842546701,2.937802315,-2.137499332,-1.789294481,-2.814439774,1.4027921094720561,0.8072052907242736,2.964492515404745,1.11001601815,1.3398743570499998,3.2150472399999996,-0.9522472711605356,2.1116232632892857,9.622244868928574,1.105792300743757,0.8455956301835723,1.692543761819315,0.7637476404943494,0.6759311975575258,1.519197399563776,2.449054003,3.789034605,12.66521072,-2.407179594,0.4013960063,7.023532867,2.1077161811671408,5.1612163478181605,95.40114526783724,0.8949156401000001,1.1297114199999998,3.158824920499999,-0.11117147471414288,-0.05096211196107144,0.17871100259660708,0.4145812355226231,0.31869470170341707,0.45670552137895526,0.31029063815725005,0.2718426139076531,0.3863690721505485,0.5636593103,0.6218425035,0.79394871,-1.216349602,-0.6398624778,-0.8840487003,0.18116745476530585,0.10234976559054434,0.23679291404178615,0.44832370055,0.5110882744749999,0.657577086175,10.389665494134094,0.30148982385895184,0.25186819325438087,10.95229099349463,9.867191392807479,108.03442204900027,0.39425991316659825,10.465544911789783,0.2601776555243381,0.21797062364529238,10.985252790294302,9.784460390615726,109.59411392004397,0.39332846672456157,10.180785647439276,0.31490649602674137,0.2693183500348704,10.698504740247209,9.648313187005293,103.74579167710893,0.5285476523230592,WALKING_UPSTAIRS
