tBodyAcc-mean()-X,tBodyAcc-mean()-Y,tBodyAcc-mean()-Z,tBodyAcc-std()-X,tBodyAcc-std()-Y,tBodyAcc-std()-Z,tBodyAcc-mad()-X,tBodyAcc-mad()-Y,tBodyAcc-mad()-Z,tBodyAcc-max()-X,tBodyAcc-max()-Y,tBodyAcc-max()-Z,tBodyAcc-min()-X,tBodyAcc-min()-Y,tBodyAcc-min()-Z,tBodyAcc-nergy()-X,tBodyAcc-nergy()-Y,tBodyAcc-nergy()-Z,tBodyAcc-iqr()-X,tBodyAcc-iqr()-Y,tBodyAcc-iqr()-Z,tGravityAcc-mean()-X,tGravityAcc-mean()-Y,tGravityAcc-mean()-Z,tGravityAcc-std()-X,tGravityAcc-std()-Y,tGravityAcc-std()-Z,tGravityAcc-mad()-X,tGravityAcc-mad()-Y,tGravityAcc-mad()-Z,tGravityAcc-max()-X,tGravityAcc-max()-Y,tGravityAcc-max()-Z,tGravityAcc-min()-X,tGravityAcc-min()-Y,tGravityAcc-min()-Z,tGravityAcc-nergy()-X,tGravityAcc-nergy()-Y,tGravityAcc-nergy()-Z,tGravityAcc-iqr()-X,tGravityAcc-iqr()-Y,tGravityAcc-iqr()-Z,tBodyGyro-mean()-X,tBodyGyro-mean()-Y,tBodyGyro-mean()-Z,tBodyGyro-std()-X,tBodyGyro-std()-Y,tBodyGyro-std()-Z,tBodyGyro-mad()-X,tBodyGyro-mad()-Y,tBodyGyro-mad()-Z,tBodyGyro-max()-X,tBodyGyro-max()-Y,tBodyGyro-max()-Z,tBodyGyro-min()-X,tBodyGyro-min()-Y,tBodyGyro-min()-Z,tBodyGyro-nergy()-X,tBodyGyro-nergy()-Y,tBodyGyro-nergy()-Z,tBodyGyro-iqr()-X,tBodyGyro-iqr()-Y,tBodyGyro-iqr()-Z,tBodyAccMag-mean(),tBodyAccMag-std(),tBodyAccMag-mad(),tBodyAccMag-max(),tBodyAccMag-min(),tBodyAccMag-nergy(),tBodyAccMag-iqr(),tGravityAccMag-mean(),tGravityAccMag-std(),tGravityAccMag-mad(),tGravityAccMag-max(),tGravityAccMag-min(),tGravityAccMag-nergy(),tGravityAccMag-iqr(),tBodyGyroMag-mean(),tBodyGyroMag-std(),tBodyGyroMag-mad(),tBodyGyroMag-max(),tBodyGyroMag-min(),tBodyGyroMag-nergy(),tBodyGyroMag-iqr(),Activity
0.22381591797,-0.6700772643318751,0.47870540623974994,0.2677672963797584,0.4809050206516353,0.5043214587166746,0.21958643198,0.3488667160351563,0.40056824688525,0.5829761028,0.005128145218,1.315042496,-0.1593379974,-1.293682575,-0.1260576248,0.11283047452096345,0.6513644742014455,0.45170648297001426,0.43749469516000006,0.45842611798175004,0.6620712280455,-3.407304644625,4.3338504137500005,7.735995650375,0.5225447153252463,0.3911941262495278,0.7726708366125135,0.4768446683749999,0.3504362925624997,0.7206882236250001,-2.772683144,4.618745804,8.559126854,-4.042075634,3.742972851,6.994220734,11.848646298358148,18.91616314762166,60.36802139665347,0.8988038897499999,0.6864408849999997,1.4307582372499992,-0.5980385467375,-0.7739434875125001,-0.38055784816250005,0.21516017612074867,0.2323912676384431,0.1665710466329669,0.1678111925625,0.18493401535937495,0.135989873196875,-0.2208212912,-0.4529432356,-0.142327413,-0.8348754644,-1.079977989,-0.6306998134,0.3981572670986736,0.6462435104782884,0.1691019501774242,0.24666775019999998,0.32344363627499995,0.2463623285,0.8184774560887172,0.41606132542464225,0.2950183097431394,1.4312957051559496,0.24676952648597061,0.8213739943253042,0.37669599133177034,5.518200567173733,0.6049050088489174,0.5257441836797738,6.124192357484723,4.731159525354972,30.770708810570714,1.1121552419617728,1.0224429782549675,0.13074869081287746,0.10054702285958676,1.1187424131148769,0.7504228941453774,1.0603479614135094,0.06543554442422028,WALKING_UPSTAIRS
0.11469206214125001,-0.34015347063312495,0.508384585415125,0.18354595308827337,0.32826789551176955,0.6506774995755759,0.14869371055875,0.27695204690015623,0.513427138359875,0.4251322746,0.005128145218,1.572462082,-0.1593379974,-0.825095892,-0.1260576248,0.04263224640140966,0.20999421840452054,0.6289134440848917,0.212344825285,0.58492508527425,0.81432127956825,-2.754587531125,3.8193936049999997,8.829739928125,0.24478227471048383,0.6551341828888302,0.4462757900176988,0.20148310059375008,0.47303113350000003,0.3730560541250001,-2.40598321,4.698905468,9.551549911,-3.110669374,2.916850805,8.383254051,7.640181033390208,14.963318207805635,78.13857401898632,0.37761730000000027,0.5605186820000001,0.6116657257499991,-0.682965412725,-0.5553174279749999,-0.38672358543749996,0.1041608555763477,0.18613816206203804,0.162337408385097,0.082884326575,0.15719773247499996,0.1422319635625,-0.5422796607,-0.3553603888,-0.1899735034,-0.8348754644,-0.8255600929,-0.6306998134,0.47593505333372677,0.33869393426662364,0.1726143864246764,0.15496428315,0.28396762905,0.24235363302500001,0.5441191447043386,0.25165030048953324,0.2114076278629565,0.8991617430588438,0.24676952648597061,0.3514775331531944,0.4191180578004953,4.717577343042311,0.6497538790081289,0.48280059649405555,5.566134696193717,3.812546996482831,22.624943577961496,0.6905254990367604,0.9102781910878631,0.173326856574654,0.14414891172058938,1.1187424131148769,0.686093061379358,0.8548933094789865,0.3354625286841525,WALKING_UPSTAIRS
0.513425081975,-0.6786310522960001,-0.13845157625,0.2349764824436786,0.5874879147531583,0.2984477645926141,0.19815001635624999,0.47920645765399994,0.2506451606875,0.7923629284,0.002714514732,0.1378622055,0.1678709984,-1.572138309,-0.6737995148,0.31191751868993933,0.7625393988737638,0.0971060236326469,0.3517258166999999,0.9441910088000001,0.4496619701625,-2.639657288875,3.161292582875,9.279665112250001,0.21196601959743694,0.4785516338306433,0.7676510293149158,0.16817054162499995,0.38092616934374995,0.6339484452500002,-2.389831543,3.93140769,10.43150997,-2.967100143,2.652443886,8.476573944,7.007103996991898,10.19415600250222,86.62781168546704,0.30074781225,0.5298606750000001,0.9876377582500009,-1.1129255294375,-0.28879712567750004,-0.42476791514999995,0.2598388471288071,0.2831089954951469,0.08253275728665858,0.22407594320312502,0.24867209744749996,0.0691784583,-0.7644753456,0.05436540768,-0.3284831047,-1.355622768,-0.6433748603,-0.5535803437,1.297679932241314,0.15353564521357296,0.18638798076304877,0.4561883509250001,0.496618820325,0.11224319042500003,1.0410554638739415,0.48726798636399904,0.3814805865701817,1.7914727076157415,0.46653861857624246,1.2915478080801106,0.6426017770457247,4.132799917239529,0.48822383144233555,0.38371191866879084,4.890043241944562,3.6191065214573586,17.288602351824757,0.5829862217681221,1.2438076348310472,0.17704217704242264,0.15959739648688281,1.4344652116541214,1.0375830249379134,1.5744833733594346,0.32699063627691105,WALKING_UPSTAIRS
0.29059521108749997,-0.2721256539375,0.2302457093625,0.2725206354606573,0.48145636546163395,0.6765802082729689,0.20120794323750002,0.374577971178125,0.5054415165968751,0.7410163879,0.5964558721,1.098041534,-0.1377173662,-0.7512018085,-0.8951416016,0.1494296363648841,0.2768775743939976,0.453553767628198,0.27154080565000005,0.543090336,0.65239071845,-1.9537396728749998,1.0941181462625,9.167128086125,0.33440589648787794,1.0346989249232694,0.38523830310803314,0.27996023740625003,0.8763712891718751,0.3353691101249998,-1.496112347,1.957927108,9.594022751,-2.367697954,-0.6011967063,8.624929428,3.9149476000208407,2.1338711500635874,84.16609482883067,0.56066817025,1.4624632785000002,0.688834190499998,-0.9547733665125,-0.42354621365,-0.44141349604874996,0.30259915191490155,0.20225811287252693,0.3296439503401533,0.24596624086562496,0.15948839578750001,0.26896367560125,-0.5995466113,-0.1362189353,-0.01023169141,-1.373337388,-0.7711946368,-0.8635852933,0.9917126472987781,0.21518619629216282,0.2899278667403586,0.48967041107499987,0.24533152580000006,0.588780377055,0.8815161359555554,0.1885131771660238,0.14237938711914777,1.2172504983009933,0.6787095793668384,0.8081657636695885,0.22514027523394575,2.4356371101410517,0.6011960331752605,0.529152043599682,3.0239111304378095,1.5908049216889628,6.2485852188137105,1.0663970592221041,1.1765194308681917,0.2937408853327596,0.2461582004023818,1.6138416357319973,0.8720134990060592,1.4596962154619777,0.4748358262559885,WALKING_UPSTAIRS
-0.1964227035625,0.05476284033625002,-0.02527403841500002,0.5481339250494868,0.8465509427086975,0.8891119690004202,0.4076079334968751,0.66917981206375,0.70737290386,0.7921144366,1.028015018,1.190770149,-0.7727884054,-1.173699975,-1.151910782,0.3014763282911886,0.6300664049575548,0.6923438587601316,0.518412768875,1.12752138065,1.4072124958999999,-1.60221909,-0.303963250475,9.747536898249999,0.30224652928487655,0.4224807825487414,0.6540364334793564,0.26203276600000003,0.32357318209374997,0.48103213374999987,-1.156929731,0.4025924206,10.79940701,-1.907079697,-0.8823533654,8.729615211,2.647039856267088,0.24857241780944989,95.38876878202383,0.4682454169999999,0.529860658525,0.5845966320000002,-0.9214058259249999,-0.35774651258375006,0.9413156100625,0.6387123693715768,0.7141386299391707,0.40184343254697624,0.516795870075,0.6000619967912499,0.30588176017187496,0.1765348613,0.7076665759,1.422205091,-1.670667291,-1.164885759,0.1863084137,1.2059480004882532,0.5742273021908065,1.0273684539933308,0.8576295081749999,1.0569566655725,0.41003119955,1.2163611745948177,0.22717107257917699,0.18918758803785973,1.5132929555178558,0.9125433828073917,1.5246903662513618,0.34030190008575256,1.7876917806668973,0.2585427287036485,0.20612842631991837,2.148990321995032,1.3918772808857316,3.2543307024088195,0.3083695339892778,1.429375003987913,0.43545338426546215,0.3676344489847687,1.9610869383733869,0.9017793389067805,2.2090300956601596,0.7621144142438401,WALKING_UPSTAIRS
0.211989346915375,0.3321309834125,-0.10278892516749999,0.507168246502156,0.43660783983182727,0.5516528086840408,0.41702704601346874,0.3385031967875,0.42943716050749997,1.042221308,1.130246162,0.7191925049,-0.3801801205,-0.1977654696,-0.9830493927,0.2700066596831698,0.277109095219842,0.276846281799957,0.64013721793775,0.5385027229499999,0.66651773455,-1.6746767685375,-0.006430703552249978,9.89192891175,0.667103298030038,1.2738152750287994,0.8181304351268879,0.5605934950781251,1.0150428252641874,0.6880860332500003,-0.732203722,1.701895118,10.87238789,-2.42572403,-1.630708575,8.504091263,3.193940738041438,1.4198210394827857,98.43592782788633,1.0588240469250003,1.8384355009500002,1.102642533500001,1.2268103735375,-0.11241498892599999,0.57072222585375,0.19216053000365096,0.47426583293815733,0.6468917161057061,0.14301460246249997,0.4040945514490001,0.5377460245096876,1.51597023,0.5045598149,1.617981672,0.8776348233,-0.7572978735,-0.105829291,1.5373736532490938,0.20944919999119133,0.691884139903871,0.20436656524999974,0.72068523985,0.8472069824175,1.1562688156912244,0.2643066144367463,0.21075165572285048,1.5797547894731514,0.8562369452107361,1.3980833122706247,0.32682575604832564,2.1762644158300586,0.7105947414605116,0.5348825154400478,2.9737933297481693,1.0669464487125944,5.177953583375562,0.7427251641777461,1.5400956519683615,0.17357380143729648,0.138452099963771,1.717736607941471,1.1928407258377423,2.398256498689073,0.18581478534872242,WALKING_UPSTAIRS
0.16276339068875,0.8046607375125,1.72045636170875,0.2155016607003031,0.6310888161148419,1.573018006519994,0.18334119393624998,0.44310732185937496,1.1602500079684375,0.4714723527,1.349923611,4.379148483,-0.1363378763,-0.5324397087,-0.267999649,0.06712776639251367,0.9959678595912391,5.125057535275727,0.30387675761,0.5833451746499999,1.7693297861325,-1.1427223476125,1.792971909125,9.379042148375,0.7610461530570818,0.46831867425455925,0.6476917398416826,0.614768470984375,0.34677235784375005,0.5221588611249999,0.1501496136,2.554338217,10.2909317,-1.951346874,1.161715388,8.474181175,1.8126067049306336,3.406655349984952,88.33349813712148,0.8167002830250001,0.49307107900000036,0.8425731662500002,0.6405497044500001,-0.33615688560875,0.37967975252499997,0.14664813064856358,0.43711522421260535,0.20502419997580382,0.10497028753750004,0.37754178466625,0.16898517823124998,0.949867487,0.2438807636,0.680941999,0.515860498,-0.8550334573,0.1617218107,0.42912138881586076,0.280187456075806,0.18093727173119883,0.13549356162500004,0.8104034392375,0.3001550882749999,1.4780749303881056,0.1962416590198718,0.16123335799153357,1.743862359731881,1.2145711994631596,2.218402439984816,0.32272213922139903,2.440310422447808,0.3030193043167448,0.24713692363862166,2.8650168621247554,2.0817568554232966,6.035458069347428,0.5416739060473716,1.2678850605497225,0.15971276206789245,0.13527037164960232,1.5357260094744785,1.1300625307692291,1.6298521723366093,0.23454231234060408,WALKING_UPSTAIRS
1.3027287721625,-1.76145759225875,2.2516744135625,0.48187049453070724,1.4253091609206947,1.9167154928091252,0.36852842579687506,1.2099130079265623,1.635474264546875,1.828269482,0.2182209492,4.257510185,0.4259768724,-3.328208685,-0.3920516968,1.9002765306318745,4.880300778004891,8.284611160019741,0.4996421637749999,2.3552060129825,3.122885227125,-0.6106932013875,3.5296377837499997,10.583678961499999,0.27257863203404714,0.3416506897605352,1.23341644935034,0.225130956584375,0.2634909376874999,1.0096964835000002,-0.2919243574,4.107280254,12.71306705,-1.008574724,3.187838078,9.232108116,0.4379579080322721,12.560477429062729,113.34541198043472,0.4266701713,0.35623151124999985,1.7391331215,0.35654391534999996,-0.020310669212499986,0.343773391075,0.26259066914105456,0.2804782626506348,0.1319023629506173,0.1707413582875,0.242391831484375,0.10214511677499999,0.6096255779,0.413849026,0.5787777901,-0.224639073,-0.3067980409,0.1791309565,0.1874581906530614,0.06924707212593828,0.13340359859416673,0.22334104025,0.44889637825,0.173595156525,2.697402807972991,1.0747866353090738,0.8992215151334512,3.9851003207765685,1.23601964119707,8.286752430969702,1.6928423911275834,3.744195413666963,0.3280341802965899,0.25711066902706026,4.296243058881577,3.395843681750011,14.113154916237221,0.370267070600236,1.2215500978678655,0.02814220207317627,0.02219471404373849,1.2673075888929934,1.1831268222070674,1.4928776271963282,0.037225809271030474,WALKING_UPSTAIRS
1.424705043375,-2.001557916375,-0.0799922944125,0.34475237163726025,0.3613195144634742,0.9610610327370287,0.310170397125,0.28521453596874996,0.8297810554125,1.816967964,-1.508846998,1.224168777,1.017885208,-2.560615063,-1.303376198,2.133781883648987,4.120466910194038,0.8145822872302447,0.6558339295,0.5056032837500002,1.597753763175,0.50324052011625,1.3258480765375,12.199208259125001,0.5617815794453471,1.4878652186095045,1.7235967621589339,0.4747883598046876,1.3230065964625,1.3772189635937502,1.159322619,3.135195971,13.73300743,-0.2362912297,-0.5156532526,8.969495773,0.529399746215469,3.6948981672126084,151.4201197232128,0.9509974607025,2.3167009133,1.8270697674999994,0.2554486841,-0.29093509796037503,-0.34436514229000004,0.47442425550905165,0.26856631533414294,0.2266923744704609,0.35739337279999994,0.23027510282971878,0.157293170685,0.765086174,-0.008399149403,0.04245388508,-0.5861079693,-0.7122479081,-0.7145385742,0.26219760764682476,0.1477551137408515,0.16355310478708562,0.5356748551,0.43263256923000004,0.160996422175,2.832018701002909,0.3964017183938712,0.3389003959693314,3.409966199245931,2.3511648589426724,8.15782245488262,0.6081668172689114,2.2841858350777913,0.7302172947442085,0.636512287291382,3.3501837253878097,1.5159630150033345,5.684070064520632,1.0841474631994472,1.413046627211196,0.11505240081967333,0.09467470230099384,1.543146684958554,1.2566810795274277,2.0082831937405103,0.19257787827461637,WALKING_UPSTAIRS
0.9827704056875,-0.9005694091000002,-1.7280780673625,0.24033812571310645,0.31612736543285275,0.6820410445312852,0.1893234923125,0.2147587388749999,0.5539886353875,1.282474041,-0.2150661945,-0.6132230759,0.5469614267,-1.235175371,-2.464098454,1.0163797831325512,0.8984697078853,3.3932862950214737,0.31412081422500004,0.19865196954999997,1.1311839815000002,0.9498010314875001,1.1062318161,9.301350473624998,0.37439943822749455,0.2686328357643931,0.8255034253270486,0.3166003487625,0.21400808540000002,0.7012466183749997,1.379462242,1.548754454,10.4727869,0.4576273263,0.6783652306,8.357531548,1.0247750713416495,1.286891981346371,87.11139455027737,0.6430711150000001,0.31286154655,1.357328890749999,-0.055205320001249975,-0.031115033603624997,-0.7003173008624999,0.1812056065385965,0.10783156100913216,0.08117915826301755,0.15236821304874998,0.0808799970231875,0.06546087374687502,0.2150182426,0.09697200358,-0.5722111464,-0.2724378705,-0.2223484069,-0.7682931423,0.03177866521733348,0.01114233517211263,0.49621062065659294,0.2734686825575,0.0913598453575,0.10010255870000007,2.0568755075519616,0.19005687336561894,0.15661580298521197,2.297899342436066,1.8268960319949075,4.262343266791467,0.3524307751037965,2.03786965654397,0.10748711571839109,0.08887080465395839,2.1872369955625675,1.8788522995971637,4.163022032102416,0.15679752765543586,1.4309745573640535,0.050726816472103725,0.03829007667217277,1.5146654987765158,1.3595166858252106,2.0499397424939687,0.05591623386553635,WALKING_UPSTAIRS
