tBodyAcc-mean()-X,tBodyAcc-mean()-Y,tBodyAcc-mean()-Z,tBodyAcc-std()-X,tBodyAcc-std()-Y,tBodyAcc-std()-Z,tBodyAcc-mad()-X,tBodyAcc-mad()-Y,tBodyAcc-mad()-Z,tBodyAcc-min()-X,tBodyAcc-min()-Y,tBodyAcc-min()-Z,tBodyAcc-max()-X,tBodyAcc-max()-Y,tBodyAcc-max()-Z,tBodyAcc-energy()-X,tBodyAcc-energy()-Y,tBodyAcc-energy()-Z,tBodyAccMag-mean(),tBodyAccMag-std(),tBodyAccMag-mad(),tBodyAccMag-min(),tBodyAccMag-max(),tBodyAccMag-energy(),tBodyGyro-mean()-X,tBodyGyro-mean()-Y,tBodyGyro-mean()-Z,tBodyGyro-std()-X,tBodyGyro-std()-Y,tBodyGyro-std()-Z,tBodyGyro-mad()-X,tBodyGyro-mad()-Y,tBodyGyro-mad()-Z,tBodyGyro-min()-X,tBodyGyro-min()-Y,tBodyGyro-min()-Z,tBodyGyro-max()-X,tBodyGyro-max()-Y,tBodyGyro-max()-Z,tBodyGyro-energy()-X,tBodyGyro-energy()-Y,tBodyGyro-energy()-Z,tBodyGyroMag-mean(),tBodyGyroMag-std(),tBodyGyroMag-mad(),tBodyGyroMag-min(),tBodyGyroMag-max(),tBodyGyroMag-energy(),tGravityAcc-mean()-X,tGravityAcc-mean()-Y,tGravityAcc-mean()-Z,tGravityAcc-std()-X,tGravityAcc-std()-Y,tGravityAcc-std()-Z,tGravityAcc-mad()-X,tGravityAcc-mad()-Y,tGravityAcc-mad()-Z,tGravityAcc-min()-X,tGravityAcc-min()-Y,tGravityAcc-min()-Z,tGravityAcc-max()-X,tGravityAcc-max()-Y,tGravityAcc-max()-Z,tGravityAcc-energy()-X,tGravityAcc-energy()-Y,tGravityAcc-energy()-Z,tGravityAccMag-mean(),tGravityAccMag-std(),tGravityAccMag-mad(),tGravityAccMag-min(),tGravityAccMag-max(),tGravityAccMag-energy()
-0.08385487523432836,-0.014744071816716423,0.12238230634179104,0.7631711472634666,1.108038692565344,1.3936144377261301,0.6573240981044332,0.9419668484045177,1.216732946740432,-1.734249473,-1.640327692,-2.08422327,1.414225817,2.264784336,2.862203598,0.5807688520560688,1.2096425088275653,1.9281511493317358,26.302726379195356,0.3750368730258414,0.3220921857518071,25.656048473274577,26.9462065560986,691.9719683415732,-0.010562187291777617,0.00064959463522388,0.0209921760597015,0.187350888229518,0.2876236158989043,0.31935126839565947,0.14563046311496533,0.2277451959419354,0.26798926549101354,-0.4871506989,-0.5954233408,-0.6160394549,0.447445631,0.554038465,0.6291726828,0.034688029220471636,0.08149302991202872,0.10090373643050496,26.155433020724598,0.3711906824496291,0.3190968873392737,25.525743714508803,26.782445384548808,684.242402568785,0.3141472600304776,4.324553738731343,8.826774554492538,0.8584127480637982,1.0894154363012485,1.3057033460120495,0.7446281254666651,0.9695601302543996,1.1209609533045222,-1.527219057,2.743371248,6.714260101,1.746162295,6.561119556,11.45743275,0.8245628508135695,19.87087721123785,79.59136457365703,26.490173376212297,0.406029008695087,0.3508371003163728,25.871872501818142,27.408864874777173,701.8916844673022
-0.33220653057859706,0.15377636455343285,-0.35231924055164177,0.7800020186542203,1.1508430101030154,1.673328736477067,0.5991996616650114,1.0053854240908533,1.3773153504533124,-2.385259628,-1.716248035,-2.490509987,0.7815628052,2.319054604,3.056351662,0.7096836840472394,1.3283190484683447,2.8823664290705855,27.58288773337966,0.3840965572606698,0.3229100633697071,26.988149504332057,28.283753592260233,760.9610239347599,0.09263453092882089,0.13825889603632838,0.18861276820008957,0.25436150513988903,0.1804617956483355,0.27001301621580376,0.20423397116695569,0.1464995835940762,0.2212342765909432,-0.3452814221,-0.3132119179,-0.4680617154,0.7576032877,0.391400367,0.6181774139,0.07231526332941712,0.051195915459289115,0.10739364064322145,27.432824031460612,0.37195549994287685,0.3197844201350245,26.802015518937285,28.070050548912906,752.696120296305,0.07540069871432836,4.27075092119403,8.546992835850745,0.5659719894883215,1.1695211973150377,1.777682945918923,0.4821103204101938,1.0121903575990199,1.495972302926264,-1.083948612,2.308475733,6.245266914,1.193420291,6.353542328,12.01316643,0.32122859865667364,19.58667863750603,76.16407667503807,27.734687485031994,0.44422643587662475,0.36738165722422667,27.033845052740507,28.62055016676134,769.4072816884781
-0.9293597556432835,-0.6022630591968657,0.12206128109343284,0.9400722377367778,0.922702547423921,1.2250669004220334,0.7332683590806415,0.763205098474355,0.9807957183796036,-3.430491209,-2.407892942,-2.004784584,0.868727982,1.03101778,3.605863571,1.7342552808240685,1.201393619450647,1.4932880323665993,28.874689008373167,0.34293099471378086,0.295286929089247,28.352504548583333,29.548902353111885,833.8635117486384,0.04368697541756717,0.5157351497316865,0.9385462939104477,0.27460189820333597,0.3369350607525936,0.39850111171105085,0.18182625943770106,0.2726409716196801,0.31247524522976167,-0.7389724851,-0.2444916219,0.1698155403,0.7718055248,1.118308663,1.748703003,0.07618928860910182,0.37781357333812876,1.037302085787757,28.715867557353775,0.3705532673219911,0.31913811229415484,28.08847670226249,29.344915588511995,824.7363098965412,-0.7406768264752238,4.837439191865671,8.52006464567164,1.0579624194923862,1.2078708535746545,1.3107065076808713,0.7941863142878592,0.9690046746219649,1.052362430482513,-3.538386583,2.760120869,6.251249313,1.470389485,7.649255753,11.97607708,1.6511809038123364,24.83799453094429,74.28381204780115,29.11024097881258,0.38873630112977003,0.3285706050142962,28.504587036021665,29.853570464803006,847.5549902949848
-0.4478266886437313,-0.30801306018228364,0.6627145027155225,0.9328237522458643,0.9126659695131033,1.542672931192679,0.7056049561369571,0.6831747777135031,1.2542333541224862,-2.461585999,-2.087160826,-2.324687481,1.431275487,1.779363632,4.144197464,1.0577214308491847,0.9153989907037702,2.7835102881376077,30.13364479595546,0.3668342680631086,0.31264578328640596,29.580006779471553,30.79579940432771,908.1691076006769,-0.11620001581386417,0.28201769513652236,0.8590882894864179,0.5416540282529339,0.4215379870633632,0.614108257019918,0.4220351735632899,0.3241893930427249,0.4719746937230162,-1.289040446,-0.8220477104,-0.3132119179,0.9098569751,1.406017661,2.261356592,0.3025125884108674,0.25457610155624366,1.109532850154233,29.99467671862052,0.36581725221163436,0.3156797154778927,29.368420621886177,30.620439942575057,899.8124563693772,-0.03234774847641794,2.684077369919403,9.734734642074626,0.7881696147884122,1.1224601643404073,1.368139035568921,0.6044513037026108,0.8567709654607261,1.0863961044981065,-1.673181176,0.166301176,7.174280643,1.735992789,5.740381718,13.66720486,0.6129859074374208,8.445383419579912,96.60892559284261,30.08033859221546,0.35936788498215755,0.3034424594538289,29.60951632212887,30.925499123398893,904.9539875576392
-0.08179736359694029,-0.25528134338985076,0.06172507558164179,0.4507633391698032,0.6177716650056028,1.6328303337146435,0.34690764701382715,0.440573907468229,1.333910635109129,-1.094814897,-1.285094142,-2.763376713,0.8897135258,1.647071838,3.64204216,0.20684574606465972,0.4411142476490531,2.6301518254647007,31.38851527742404,0.37224736560310895,0.3200294271768209,30.795358812427793,32.01000550512807,985.3753912416661,-0.04418157883234329,0.24992542236717907,0.14991285649546268,0.40759640332835195,0.27567719625723963,0.40769999880135055,0.3161065157678736,0.22602621080845045,0.31384887093432295,-1.205812454,-0.235939756,-0.3779617548,0.4431696832,1.060889006,1.062416077,0.165607215615727,0.1373263360199304,0.18621226865446502,31.267551579991103,0.3699962945337669,0.3182495809800613,30.643112107967326,31.89637472137037,977.7946358227164,-0.8786212559074628,2.5755967987462687,9.682163985686568,0.5687145834587772,0.7770526931231397,1.756219871288286,0.433505204171976,0.5636752433245711,1.4246883816239695,-2.19242382,0.7435696125,6.573681831,0.3463610709,4.639683247,12.96311665,1.090584181645147,7.228497654797624,96.78257323074567,31.339115166291858,0.4125268492177926,0.34037021086744507,30.694722453342262,32.07243962570489,982.3077778312905
-0.08244315546144777,-0.11979701978985076,0.10357320131208957,0.9069713915736756,1.2528971690912183,2.082252103895176,0.6766941323862053,1.0413761598622586,1.876730166161586,-1.636152029,-3.001027822,-3.186116695,2.174080372,2.344848633,4.000188828,0.8171164102822003,1.5606735181431874,4.281788190054041,32.69187258348338,0.37886746645207303,0.3195609783294496,32.035442863469385,33.341790531594036,1068.8999311754724,0.08606108423531045,-0.13492430693874624,0.03609013326523881,0.3230783589063711,0.26368191272794717,0.32237939455279296,0.2789585935385279,0.2031464479983248,0.27277609507628914,-0.382543087,-0.7583668828,-0.5509842038,0.8648070097,0.616192162,0.6458182931,0.11022823134781448,0.08669498610426425,0.10367980049711573,32.54307718058504,0.372064485981682,0.3201581975155521,31.914226579165703,33.17123172862058,1059.188238214262,-1.5413974161414628,2.5573917000432833,9.265482453955222,1.178609277250354,1.402205940915857,2.117634324955748,1.0304931371059345,1.1778857329722878,1.906163344908443,-3.497110367,-0.5335994363,5.938387394,0.708275497,5.789434433,13.36810207,3.744292691140708,8.477087815641644,90.26660926663021,32.67074258840363,0.4380506835485174,0.35648132779028563,31.965907400873107,33.63625069599058,1067.5664456730974
0.0983062678841791,-0.1315443088626866,-0.03450530326402985,0.6371003250952788,0.9998870127245111,1.811675405890409,0.48128326480976613,0.9022307562755179,1.5445473548741144,-1.584668875,-1.406488419,-2.535592079,1.361921549,1.986664295,3.297109604,0.40950278498605713,1.002155942838933,3.2343708135106515,33.953700719406704,0.3744383266559617,0.3198913132832248,33.33453870847546,34.581958151919636,1152.991904005591,0.1864907578670448,0.007252672286507462,0.07547382790895524,0.2450144409057804,0.2238481604489552,0.3556272340221756,0.19539090732598438,0.16412754230623164,0.29092407037852974,-0.2455606014,-0.453859508,-0.62046808,0.7464553714,0.6853706241,0.8799254894,0.09391487788410177,0.04941271961053666,0.13027940544796754,33.81954903331467,0.37120792349838755,0.3192004471002538,33.19019041347373,34.446822124814666,1143.8976354926394,0.34303076928671644,4.66878982261194,8.693606831880597,0.8884263520977858,1.4029742735404631,1.8715228019609798,0.6808779776996524,1.202410434485186,1.6449408512149701,-1.939980984,1.841277003,5.915057659,1.880758643,7.522436142,11.99402332,0.8951908741209798,23.736557058564856,79.02911976948744,34.12238712270491,0.5129925234321082,0.41565880522144705,33.29379622625072,35.060098749302526,1164.5965364998042
-0.32940401755358206,0.1814768884116418,-0.2791810533910447,1.575571027630897,1.768619274807229,2.5795449873538256,1.251929511094342,1.4566821795964446,2.1359104803227886,-4.037656784,-4.20841217,-3.648705482,3.056694031,3.007958889,7.741401672,2.5538799644707706,3.1142612220499126,6.6326801882983295,35.29057872132178,0.383261746308279,0.30652774003382144,34.60449921161611,36.07184557886423,1245.569643670408,-0.2852679488455224,0.034697492323283584,0.13097659426198505,0.574430394528565,0.4900494062398785,0.4888269599128718,0.4375836112797282,0.34478272582512365,0.37012425050896636,-1.580261827,-0.7508839965,-0.8280034661,0.8011261821,1.781994224,1.359287858,0.40642315127202466,0.23776803174516298,0.25254022025470124,35.10393319288843,0.37506602240619674,0.32362621887964615,34.46623904301041,35.733879114640196,1232.4247005122186,-0.2637551308746269,4.567648434458061,7.965778009313431,1.4859441418146657,1.8429292849750032,2.5180777277881408,1.1364292494279795,1.311565037796249,1.9541106630906662,-3.750749588,0.08374879509,4.841876507,2.945564747,8.417351723,16.46082497,2.2446410901247713,24.209108206801485,69.69969719291606,35.41378461230788,0.40967412718286156,0.34922617340997153,34.70874757336783,36.13807840007543,1254.301468488903
-0.8477119349791044,-0.48891633127865664,0.49584593707059693,1.363806097071374,1.2564818159540878,1.8972442040540747,1.0626332717979503,1.1466357359881891,1.5909344581420448,-4.330834389,-2.385023832,-2.267874241,1.614569187,1.519262552,4.476007462,2.550821892571652,1.7942223514139162,3.7916743516363955,36.547255640935354,0.36238192348552956,0.3099979649971147,36.022596889885065,37.33263579842884,1335.8312555325228,0.08601094423223882,0.17918566083119403,0.7299784310216566,0.6074106667901098,0.6128369920616673,0.7981482622161615,0.4848908679236622,0.5138194341810203,0.6922680695162273,-1.580414534,-1.087613583,-0.313670069,1.021642089,1.357455373,2.269603014,0.37083891829797166,0.4020711697547756,1.1604010888552394,36.38281865581022,0.36812857635753693,0.31730232380148005,35.761403502726225,37.001490751641576,1323.8429893239038,0.25698736306179104,2.693505808852239,9.63245935610448,1.227364866088762,1.2124211170207582,1.7333622795749535,0.926617231864237,0.9698884694976608,1.4501640647471592,-3.004188776,0.1142572835,7.045068264,2.486740828,5.319244862,13.1324091,1.5499830713047904,8.702998731721634,95.74397408713479,36.4570389883694,0.36513866047742005,0.32708398671009786,35.87386465864969,37.08039230031678,1329.24702809696
-0.4948034106144775,-0.7312206172356718,0.09668917441611943,1.0361323405544474,1.4742272859042782,1.597075969822989,0.8347758949166496,1.2116575789889505,1.3224407530911029,-3.389930725,-3.847487211,-3.403277874,1.36292243,1.502553463,3.068638802,1.3023772060725443,2.6755916802243944,2.5219310221728337,37.81797312638454,0.33876925527706336,0.2938497696541251,37.35537426405974,38.49145954350377,1430.3121430916622,0.0961560215291045,0.49276911893776126,0.9551189523578477,0.653356903367044,0.4360402117937145,0.6230568172861899,0.5427045165111383,0.37522194576207174,0.4940912044339735,-1.449082375,-0.375823766,-0.0004581354442,1.234827757,1.330272675,2.329007864,0.4297499513674491,0.43011469377083306,1.294657983890594,37.660988897272276,0.36710482225434865,0.31417134637711064,37.020735608281576,38.27906947147461,1418.4828392388906,-0.2620051495205522,2.4876694840468656,9.641012775268658,0.8858774323428324,1.6477078550458024,1.8148532235140982,0.7204789525834355,1.2887340799071951,1.5251723054827357,-2.228914261,-0.9990034699,6.302096844,1.08335042,5.586044312,13.84726429,0.8417124067165669,8.86291912735436,96.19365997037656,37.72189571418692,0.4116178065183388,0.36276788605818283,37.08737650604358,38.45085789759157,1423.1083166963285
-0.11784252215701495,-0.4190923651840149,0.40740600265085075,0.856981806142906,1.0701354998169916,1.4074284091123836,0.6792397100364,0.9166202281276257,1.1881519890231698,-2.18806839,-2.621958256,-1.713892937,1.871059418,1.441553354,3.391089439,0.7373432161470904,1.3037360106439664,2.1172693818505217,39.06860396297453,0.36426987749385875,0.30999574704420413,38.51452938923428,39.683298346519294,1526.4865276736725,-0.009096608912985084,0.09628593591785074,0.2394566862649254,0.3642505042885265,0.34304187286778387,0.5482505956245042,0.294337273294315,0.2817978271112426,0.4636599461073958,-0.6879667044,-0.5981721878,-0.8055548072,0.8706100583,0.7821899056,1.220167398,0.13078090309540874,0.1251923240179948,0.3534319707129962,38.93018825967317,0.37092510259238637,0.3187933237434482,38.29924988753608,39.556075727159794,1515.6950898514212,-0.8972549192532836,2.3550464088329846,9.744654164208953,0.8974898518063503,1.0867529157752538,1.467670994795132,0.6696550540591577,0.9004142611197459,1.1886726187146355,-3.037688255,-0.01316052489,5.927021503,1.076770186,4.439284325,12.81057453,1.5985322147554912,6.709648145912916,97.08019280737155,38.9773691196039,0.3894990636362746,0.3229651608619894,38.349083464215674,39.73493764884355,1519.384748685223
0.01555875138595522,-0.12194997873592538,-0.04900044112765673,0.8997798634165173,0.951716366657699,1.859730534400224,0.7481453046551364,0.8030130364334996,1.552032904134967,-1.064602613,-2.000764847,-2.81636095,1.910113573,1.981748462,4.375731468,0.7977622385096134,0.9071169735708969,3.4093778432055686,40.34089409059087,0.3733228298125226,0.3168941541884008,39.699788441517946,40.956538520981056,1627.525025815241,-0.02984262321522387,-0.031394815524029854,0.02541626204589552,0.3291421886450294,0.21516696504256966,0.5097646948080271,0.252869264971673,0.17723476712982403,0.46963601702578084,-0.6374191046,-0.558925271,-0.7524111271,0.916729033,0.3324536085,0.7047650218,0.10760822847139041,0.04659145993151334,0.25662752232861824,40.20617299819866,0.372330024272531,0.3195911070155264,39.57654726410087,40.836853566641146,1616.6729077088444,-0.3291023914441194,2.1827810257495526,9.753207626537312,1.0871222873196404,0.9606288786193626,1.8955762693746578,0.9151229970690061,0.7455724153064913,1.6120851906852305,-1.827518344,0.08673982322,6.778268337,1.776670814,3.910470486,14.0362978,1.272503925259428,5.673567597430097,98.6646384084214,40.23460215031243,0.3712376362403805,0.3146122342361379,39.56269672078319,40.82449592479763,1618.9589706006282
-0.09465486078059704,-0.18824616651674625,-0.1476561275764179,0.8680450139255148,1.1581479642751087,2.061602467956751,0.6876838814452216,0.8937668055322432,1.727875385995322,-1.806402564,-2.286984444,-3.085371494,1.766855121,2.729263783,4.625258446,0.7512153881807749,1.3567238232709697,4.20857117631585,41.62244242385294,0.3747803429859001,0.3225181280938791,40.974949678223126,42.265433167325355,1732.5660772099718,0.003138570687179102,0.0571575236541791,0.0690143436861194,0.41562069631638343,0.31454186688207303,0.41839613657748254,0.3012672418411018,0.2317719721833192,0.3400223629652974,-1.146560311,-0.5205945969,-0.6464291215,1.027445078,1.021794796,1.119683027,0.17017219647118254,0.10072690306892793,0.1772055406612256,41.48488163982186,0.3730645678653509,0.32051053423592096,40.85399996657439,42.111459679913246,1721.1325045706049,-0.1050431305541791,2.4581609875298507,9.251000525343283,0.857448581018675,1.2552992346755603,2.0943620473125866,0.6915065516067008,1.0310813438801516,1.769543482688795,-1.202991605,-0.4522434771,6.160920143,1.979462504,5.322235584,14.20678616,0.7352787243512791,7.594812561898583,89.90189515907697,41.525832581954624,0.38741906493617523,0.33026552226158157,40.81176600302068,42.133780022938346,1724.5426249544325
0.11234834912313434,0.11626810277685076,-0.1446871828680597,0.9268614274429547,1.2955009382984157,2.2686664108221564,0.7682475833448429,1.009003047560808,1.998912433511936,-1.601715565,-2.482590675,-3.340243816,2.286699772,3.017681599,4.483878136,0.8588722855056944,1.666791360599701,5.090963048305956,42.904007151232996,0.36542372165427284,0.31881182507942335,42.27664038345264,43.52307374949186,1840.8853710772157,-0.09787231850502985,0.03736197124892089,0.17725739093458212,0.32659304237972125,0.1898226587015496,0.41323875005375144,0.2726282475050426,0.14067285731286586,0.32744998689130717,-0.7470661998,-0.3797942698,-0.5500679612,0.5041016936,0.5818319917,1.324164152,0.11465002075694697,0.036890758028898456,0.1996376969698178,42.760772136093436,0.3715260312965509,0.3192258787923927,42.13147565754142,43.38886349045728,1828.6196050938206,-0.3800927383625373,1.9126509923776123,9.633378954462685,1.0685398964936217,1.3553639432981015,2.1303096742352072,0.8843737067936156,1.0767685937328138,1.8462103064513256,-2.471187592,-0.7429714203,6.535995007,1.744965911,4.604987144,14.10688591,1.2692065447754486,5.467827156558142,97.2724747718853,42.781810619319614,0.36249727535759674,0.31706547398298035,42.1029560237899,43.34416205355716,1830.4127628841395
-0.9512856852162389,-0.2165579110922388,0.05105748104911941,1.0496598205821006,1.2840419665768752,1.6219781703726985,0.9043139707736707,1.035054882580548,1.3875690538381282,-2.200356245,-3.270969868,-2.470706463,1.434946656,1.618690491,3.742500305,1.990285630573949,1.6710526862808162,2.594154183101341,44.193321452700935,0.37202933907770114,0.31884484858196116,43.5492171810758,44.800852560786694,1953.1860010922478,-0.13089226118174627,0.0969172987780597,0.7539678596691044,0.4962836436018382,0.2945941294365004,0.5479365726218222,0.3954956353458182,0.21435479448364442,0.463149658558307,-0.8032641411,-0.5903838873,-0.01847812906,1.171452284,0.8942803741,1.756949425,0.25975415752746867,0.09488335492926657,0.8642209092750889,44.040394656388656,0.3718173652594514,0.31903875481621574,43.40828650408016,44.66773693035183,1939.692546238305,-1.4935945319208954,1.6254765636191046,9.340820661119404,1.1463265531601974,1.1114434949515661,1.9048446406672062,0.9436311069758074,0.9077478412565115,1.6539071372818,-3.393620729,-1.399801254,6.344569206,0.9367900491,3.085544825,13.3525486,3.5252762882868223,3.859043288770943,90.82520801028745,44.064070126359965,0.38280649119647486,0.3255680887735028,43.36848196943827,44.70239022646305,1941.7866297342061
-0.7459609410720897,-0.35636650141925375,0.013976929778208962,0.8514270362529553,0.8741144033556101,1.4355436654459868,0.7226833266457517,0.6822177950591091,1.1629948776442058,-1.924746275,-3.019026279,-2.694118023,1.415887594,0.9877972603,3.811697006,1.2705659028010445,0.8796689542315073,2.030222975708391,45.45285551309025,0.37869592941560243,0.326249736772977,44.81788685058997,46.072907388051085,2066.1033444439936,-0.07643112175891044,-0.0004968833533582166,1.0440906761505973,0.4408762268058369,0.45279372010616176,0.7057090894751455,0.3371957162793473,0.3329657793437513,0.612862141650069,-1.04088378,-0.8388460279,-0.1699682474,1.157402873,1.314543247,2.218139172,0.19731249138718232,0.2019623677267995,1.5807174452765123,45.318158202707494,0.3702733947508472,0.3171387155093169,44.684657592007525,45.943386641560274,2053.870518968203,-1.8517500966850744,0.0375976699338806,9.711833220865673,0.6545067480228787,1.077776922345469,1.502916895662992,0.5440406668945422,0.8658771738166765,1.2725189807970596,-3.041277647,-2.900699139,6.920042992,-0.4408775866,1.740180254,13.44407368,3.850963786120854,1.1456793195079065,96.54475088136935,45.31276878964702,0.3796857305037722,0.3299128094104872,44.71831618594662,45.91123928971924,2053.3890249774513
-0.18695152139283583,-0.6487681411895523,0.24100529967014922,0.5792081503299494,1.3709409177798726,1.684086884900221,0.44732488048915126,1.1240608912977945,1.19882492308376,-1.005167484,-3.838867664,-2.944038868,1.522665739,1.678236008,5.97804451,0.3654257575148321,2.2723271756918884,2.8519016137069113,46.7348204335563,0.3760364494523037,0.32506003980519743,46.08845917774414,47.33880194093516,2184.2827338693914,0.17326636686338806,-0.05516543558734926,0.4333391472471343,0.45807214288644627,0.3942923975401879,0.3827117966188002,0.37120054022958965,0.27156277173421695,0.29507889080520916,-0.9286405444,-1.353484869,-0.204633832,0.9078717232,0.7773031592,1.474890709,0.236719529615088,0.15618932459738244,0.332065041490583,46.59533534269693,0.3710692495929703,0.3186702633424783,45.96278650494246,47.22027579222489,2171.2609129761063,0.26962110778194026,1.0442438747546268,9.963124175358208,0.8563393592665826,1.1127371057090933,1.6424360068923651,0.6912461607708177,0.895231496995304,1.1388156325471153,-1.468594909,-1.936391711,6.716653347,2.093121529,2.770290375,15.52343655,0.7950676086738095,2.310148780169155,101.92117674292975,46.56833405809425,0.3788129493180978,0.33155688622948,45.92958337807929,47.17416601224849,2168.751094416973
0.050110933045468625,-0.15520114950671643,0.0034354480440298477,0.6950840285287445,0.9218477026771489,1.7431291215650477,0.5742139625953218,0.7806004651012475,1.4507652999738294,-0.9020448923,-1.743751287,-2.197573662,1.579325557,1.183226347,4.14093399,0.47844184058440986,0.8612069540836544,2.993160203401426,47.99794509921876,0.3733104280774732,0.3212647602483095,47.35728157642437,48.617075636252,2303.9400144132446,0.015050090208358204,0.06388368222332835,0.001818865700895517,0.34625538671882217,0.22441269754639775,0.3271794255654909,0.262814821709922,0.17083454597443395,0.2874237086577006,-0.8669449687,-0.5748072863,-0.5937435627,0.7739434838,0.5216635466,0.4462239146,0.11832985337794943,0.05369052608013306,0.10545197767366273,47.870284742728444,0.37175127051298257,0.31918131632703167,47.2393796987349,48.49890540521828,2291.700297685278,1.621056993091045,1.6729490922080599,9.574692313552239,0.7729214346023697,0.7850586443850577,1.6924665257738414,0.6321390809279573,0.6662220030002941,1.4062156098298064,0.3499503136,0.04366901144,7.438687325,3.207578659,3.029313564,13.66122246,3.2163167884086903,3.4058769779281963,94.49642296034689,47.881684997214776,0.36232939135422654,0.3080014178258124,47.19940088591048,48.47772371294136,2292.785081318733
0.08122403987522389,-0.16234356786328358,0.0011012447546268444,0.7745634744793742,1.2368855145099094,2.1238688986874856,0.6904524219758787,0.9631979572625441,1.824895467859372,-1.239867449,-2.246517181,-3.206115723,1.552549601,3.358277798,4.076791763,0.5975914642930398,1.533407093971256,4.443494653360779,49.282967013136926,0.37607661345594545,0.32952986399258855,48.640388502397265,49.89999067203007,2428.9501602875903,0.14913334429392536,0.11889640476526867,0.09167495192243284,0.25578095290358477,0.21276078329365175,0.3294837919934656,0.19867313890412877,0.171896894628368,0.2782020082956026,-0.4358395338,-0.3611634374,-0.5260922313,0.7380561829,0.5636593103,0.8113578558,0.08668817419082099,0.05872787685580905,0.11534357391896483,49.147342889610655,0.3716523081016901,0.3193290247632635,48.51736443805322,49.776581970828246,2415.597376973376,0.7586319208641791,3.2936935745373135,9.108591883641793,1.1850727877273868,1.2875562904563622,2.165252663538882,0.9827846039419023,0.9112909723773669,1.8653912632929388,-1.319641709,1.45782721,5.908477306,2.806781054,7.248457909,13.39801216,1.958958746667348,12.481475262533271,87.58479028781238,49.23636987242768,0.40755593981587007,0.3558740408963759,48.51390200669409,49.871350854514354,2424.383740926582
-0.13599659919850748,-0.35974768742149255,0.1122815074486567,0.998617367354748,1.5407534986700666,1.5072890450827432,0.8843429899836044,1.3609077889792471,1.273226800895433,-1.838564157,-2.296298742,-2.812506676,1.544800758,2.72742033,3.08112812,1.0008475923256015,2.467908080423431,2.2506181446484597,50.57298906579245,0.38100521540409943,0.3276691617912106,49.92488581781773,51.1791941490317,2557.770221381523,-0.01800175954407462,0.05400300059313432,0.054445183336059695,0.336141450315472,0.24682359069866236,0.4687385530772591,0.26394337299575404,0.1913658305772288,0.39978871249831854,-0.878703773,-0.5332696438,-0.9736905098,0.5306735635,0.6580352187,0.7211052179,0.11162870401731653,0.06292892713388495,0.21940076836616162,50.42496467762657,0.37244908896857765,0.3201218228184461,49.79514694433953,51.05979619968831,2542.8137106410163,0.38733369696350745,4.532872150149255,8.609983024208955,1.359157821248014,1.5412042112700086,1.5439800995706214,1.1857814089211427,1.342197051563377,1.2756327400739584,-1.8855443,2.115255117,5.654240131,2.865405083,7.67916584,11.70628643,1.9697655850711315,22.886787956094285,76.48010200790411,50.61311661713181,0.39822320586456095,0.35456758694067353,49.839772304990525,51.18520543831301,2561.843788529705
0.23147241402626856,0.31564825321343276,0.0835843798032836,1.7045443956016704,1.270428495573117,1.9201257021271214,1.375006059577438,1.0133516118568056,1.4519664560898908,-3.459897757,-2.880112171,-2.211292744,2.153165579,2.835980177,6.458045006,2.915685827322107,1.6895330005930418,3.638840960337627,51.860404946059845,0.39115315227764835,0.336527253087769,51.19403835719254,52.552477926221286,2689.6523183639856,-0.4259633923865671,0.09450582181104476,0.2708150340789553,0.7587084166056576,0.6384006685305513,1.069122752778798,0.6232549136225886,0.453474896055451,0.9383135135597728,-2.040535212,-1.01431191,-1.960514307,0.791810751,2.154458284,1.969066143,0.7484916542544494,0.41040384731583496,1.1993041915431077,51.711869195460686,0.36491824873101686,0.31327555165861004,51.08028869458281,52.336919551122364,2674.24859347448,0.25341599069552245,1.3146417649094033,9.48880072477612,1.4108485532687962,1.5516076307422233,1.8964130756361248,1.265181380557318,1.1512302068653641,1.3725031258752505,-2.953939438,-2.355135679,7.467999458,2.389233351,5.094319344,16.21257019,2.0250044442984505,4.099836579377166,93.58004439641154,51.70387696496756,0.3611249667762865,0.3005400161768707,51.07975804227174,52.3664867219274,2673.4193580136907
-0.8711954505749253,-0.2388964968250597,0.10340721927746266,0.838187530602927,0.7889651179905793,1.5217191212465597,0.6886484186343951,0.6375048536954726,1.2604662903239874,-2.876839638,-1.974160552,-2.621946335,0.4732624888,0.9635620117,2.932806015,1.451053904240408,0.6702469569234748,2.2917605088471826,53.113415541298934,0.3806188166141601,0.32598218357180636,52.52464854706664,53.75716579986545,2821.1776188972476,0.1662347876923134,-0.1678576366364179,0.7506150336489552,0.45703314942615497,0.49067670213835807,0.5002908196969786,0.3849365100661261,0.414492522922887,0.4129343786547294,-0.5946598053,-1.202147365,-0.2864873707,1.041647315,0.5960342288,2.072299242,0.23339570282582112,0.26534632524299584,0.809978147874493,52.98269940750178,0.3716667450086918,0.32006137720044325,52.35992906161993,53.607190557350386,2807.302510941164,-0.5893843601498358,0.1812741758550746,9.864875607910447,1.081753443260207,1.0743408673330763,1.5364596684405725,0.808602684224008,0.8615030367464827,1.2772185315076854,-3.516252756,-3.022733212,7.185048103,0.5850451589,1.400997639,12.87338543,1.5000989059646153,1.1698416365132969,99.64124461986204,52.94728939094122,0.34878406890891656,0.3029768640539043,52.40624608944546,53.55201535410625,2803.5352884982844
