tBodyAcc-mean()-X,tBodyAcc-mean()-Y,tBodyAcc-mean()-Z,tBodyAcc-std()-X,tBodyAcc-std()-Y,tBodyAcc-std()-Z,tBodyAcc-mad()-X,tBodyAcc-mad()-Y,tBodyAcc-mad()-Z,tBodyAcc-max()-X,tBodyAcc-max()-Y,tBodyAcc-max()-Z,tBodyAcc-min()-X,tBodyAcc-min()-Y,tBodyAcc-min()-Z,tBodyAcc-energy()-X,tBodyAcc-energy()-Y,tBodyAcc-energy()-Z,tBodyAcc-iqr()-X,tBodyAcc-iqr()-Y,tBodyAcc-iqr()-Z,tGravityAcc-mean()-X,tGravityAcc-mean()-Y,tGravityAcc-mean()-Z,tGravityAcc-std()-X,tGravityAcc-std()-Y,tGravityAcc-std()-Z,tGravityAcc-mad()-X,tGravityAcc-mad()-Y,tGravityAcc-mad()-Z,tGravityAcc-max()-X,tGravityAcc-max()-Y,tGravityAcc-max()-Z,tGravityAcc-min()-X,tGravityAcc-min()-Y,tGravityAcc-min()-Z,tGravityAcc-energy()-X,tGravityAcc-energy()-Y,tGravityAcc-energy()-Z,tGravityAcc-iqr()-X,tGravityAcc-iqr()-Y,tGravityAcc-iqr()-Z,tBodyGyro-mean()-X,tBodyGyro-mean()-Y,tBodyGyro-mean()-Z,tBodyGyro-std()-X,tBodyGyro-std()-Y,tBodyGyro-std()-Z,tBodyGyro-mad()-X,tBodyGyro-mad()-Y,tBodyGyro-mad()-Z,tBodyGyro-max()-X,tBodyGyro-max()-Y,tBodyGyro-max()-Z,tBodyGyro-min()-X,tBodyGyro-min()-Y,tBodyGyro-min()-Z,tBodyGyro-energy()-X,tBodyGyro-energy()-Y,tBodyGyro-energy()-Z,tBodyGyro-iqr()-X,tBodyGyro-iqr()-Y,tBodyGyro-iqr()-Z,tBodyAccMag-mean(),tBodyAccMag-std(),tBodyAccMag-mad(),tBodyAccMag-max(),tBodyAccMag-min(),tBodyAccMag-energy(),tBodyAccMag-iqr(),tGravityAccMag-mean(),tGravityAccMag-std(),tGravityAccMag-mad(),tGravityAccMag-max(),tGravityAccMag-min(),tGravityAccMag-energy(),tGravityAccMag-iqr(),tBodyGyroMag-mean(),tBodyGyroMag-std(),tBodyGyroMag-mad(),tBodyGyroMag-max(),tBodyGyroMag-min(),tBodyGyroMag-energy(),tBodyGyroMag-iqr(),Activity
0.602897461764706,1.743004911,-2.3344635333,1.2118230125368143,2.090020581838578,1.505843112235056,0.9349390017231833,1.6410434881176474,1.1892390712941179,3.191416264,5.445208549,1.093401432,-0.9345035553,-1.756099701,-4.333107471,1.7456171270153131,7.149300032719641,7.583897379992941,1.3044102195,2.0717821122,1.647889375,3.3623029062941168,9.108173846764705,2.7778207576176475,1.1629265040182064,2.5798418606174542,1.8405929239473158,0.8501640999100343,2.2910863086920417,1.4643619117612454,5.95214653,13.69591904,5.091926575,2.118844509,6.449255466,-0.5808576941,12.577926060730817,89.22290990598894,10.904789160684356,1.079761028,4.543970105,0.5521438120000002,-0.0091090758935294,-1.2496596007657057,-0.41646636974529416,0.3873055035053877,1.4001669671107981,0.4212201076536696,0.3061068980911419,1.2787713490164774,0.32702111003328715,0.9289733171,0.2029599845,0.1893682331,-0.5528330207,-3.444821835,-1.276250243,0.14126467224769237,3.406795033821904,0.34043377039166545,0.4442517459,2.67039736715,0.5170974433,2.5297355192249036,1.6635999436783784,1.3039091080151404,6.314569515221476,0.6565946157367382,9.0043286420344,1.8356832103169942,9.721899521863984,2.787759288720634,2.4154953623690876,14.935001935501365,6.857623226087001,101.82977911495854,4.6989372883978096,1.5298581242340605,1.1529021359787397,1.054967372078933,3.4563302357357872,0.2995592381446329,3.5914619604208093,2.0730388884537643,WALKING_DOWNSTAIRS
-0.40218052796882353,-0.39605886797235296,-2.571695846705882,0.3296781188837798,1.1899200078417158,0.27915580932267925,0.27871295618671293,1.0224375345319032,0.2261893080553631,-0.05110824108,0.8415641785,-2.222062588,-1.034878016,-2.551390171,-3.106622934,0.2640434472615147,1.4894834504873338,6.686963495850027,0.4586421250999999,2.0769066809,0.3779714110000003,1.7105866810941175,8.457924309705882,0.6496513526982353,0.9761824215335415,1.3228181174143026,0.5926779092323002,0.8801571646283737,1.0500102982283739,0.39798271327204143,3.212962627,10.84666538,2.032104731,0.432502687,6.439683914,-0.5808576941,3.822984083052907,73.18339917860504,0.7526512133256782,1.5798611042,2.1661024099999997,0.3708875478,0.1256406079429412,0.2380218459864706,-0.33533807191717646,0.2891446327127044,0.1744912953409671,0.2649392298063145,0.22175359612761245,0.1313952128244983,0.22621037755828372,0.6233879924,0.5293147564,-0.009315694682,-0.4021020532,-0.06505715102,-0.7527387142,0.09447226224809746,0.08531059883717756,0.17851542999747116,0.33292154967,0.1934915632,0.41722095013,1.3360578140969315,0.637393314437553,0.5283935432623257,2.710223623194553,0.6456418937501222,2.167422470646826,0.891714141248598,8.67207271636213,1.4657250998102618,1.1816071612521384,11.216310485632254,6.532724180967331,77.22682173266192,2.44343019519399,0.6534461048705614,0.1313400610564066,0.1016037744421799,0.9053282829472988,0.43994826037057055,0.4432273052771447,0.19349351021742933,WALKING_DOWNSTAIRS
1.3134534709470587,1.625982677294117,-2.844946440470588,0.7401844381790273,2.007439319198438,0.6239240694383914,0.6382627958207611,1.6071040077716265,0.479451294968858,2.339740753,4.114505768,-1.729861259,0.1693074107,-2.497801781,-4.146056652,2.24080519918749,6.436584485932442,8.460102596839976,1.2278972865999997,2.3503837582,0.7414481639999999,1.480770146182353,10.322284922705883,1.0889102463364704,0.758046875734084,1.0163370351156045,0.557856510646292,0.6023041014221453,0.883411136913495,0.39369383936885816,3.191427231,12.03290653,2.252244234,0.7621139884,8.891130447,-0.02213360928,2.7335132289403945,107.52174576100126,1.4786233000781592,0.710070133,1.7228326769999995,0.5018945934000001,-0.16545464887294117,0.010312841431764702,-0.1491319700505882,0.2100654703796572,0.28917457337875263,0.11756974276764026,0.17966413445536333,0.24603918954754325,0.08237274821121106,0.2463314086,0.4703662395,0.07345654815,-0.4138612151,-0.4523457289,-0.3666718602,0.06890700727679921,0.07880935129960479,0.035249892175356935,0.29520063293000004,0.43417248129999997,0.0763581619,2.919142869145214,1.089830007697344,0.9241221169518984,4.736881187332371,0.987215124717922,9.639258098177908,1.8097930889663048,10.476016603302224,1.108556877165931,0.9710829764716541,12.302936995217761,8.999096592961997,110.90353408434561,2.0105053978592853,0.9298284973384232,0.07129528530868055,0.057358134904704136,1.052104812810353,0.8307598529047194,0.8693650511282739,0.1064258619649473,WALKING_DOWNSTAIRS
0.8122598528994117,-0.32219311773529397,-2.6324914692941177,0.5165736706197598,1.9482949885166423,0.5745450074072364,0.43117257427121114,1.631661550347405,0.516776057017301,1.542925835,3.245141029,-1.775718808,-0.1105340719,-3.05011797,-3.414752245,0.9109174636228301,3.676376275496284,7.240695538764261,0.8458595280000001,3.1766004567,0.9411273010000003,1.8471183320823528,8.623803278529412,1.1113605481823527,0.6390616500064513,2.5761454931363543,0.6110309220827168,0.5212213494422145,2.150377589854671,0.4909219199245675,2.946761131,13.15693569,2.404786825,0.8871390224,5.913262844,0.2697907388,3.7962224080172526,80.61612472965156,1.5865187741655966,0.8530414100000001,3.6071801180000005,0.8530412916999999,0.06980932158411764,-0.19751608882058824,0.06324251916411765,0.14440044785532216,0.2515731632318784,0.06494733283307792,0.12181265928740484,0.22341815034532872,0.048149497089757784,0.2499966025,0.1032362282,0.1434006095,-0.224187538,-0.5603161454,-0.09544769675,0.024498272524333682,0.09857877612744682,0.007969645446346707,0.19364428423,0.44654249027000004,0.07574729246,2.431576602493213,0.6646471674532995,0.5871124048138185,3.65066029638914,1.5356553731413116,6.3283349923370915,1.1275461281444803,8.903080684850028,2.618823972307189,2.1870033670515365,13.516352033131843,6.167064010616908,85.71965885547279,3.619929097587744,1.2315896183605775,0.1356440713945079,0.11672758598382162,1.4108418803450344,1.028638534711509,1.5341299895636502,0.25802532767309794,WALKING_DOWNSTAIRS
0.1826019742858824,1.2195583231882352,-3.068343471058823,0.3961770089091843,2.5064726586077244,0.653966091026099,0.3157168494737716,2.2175488983889275,0.5117456113564013,0.7693427801,4.784116745,-2.033231258,-0.462254107,-2.232370377,-4.242538452,0.18106698443731653,7.40017444563236,9.817246148824092,0.54124093058,4.392370701,0.9218633180000002,2.0108155538588237,10.980979751705881,1.084898737391765,0.6467530274581519,1.2513383833408285,0.717923554822128,0.5315088247377162,1.05412523466436,0.6331209956567473,2.819941521,13.50269794,1.901097536,0.8075776696,9.296713829,-0.1549352705,4.437063406724128,122.05565536584238,1.6621010168116015,1.0073783390000002,1.9076776469999999,1.1862418054,-0.022197763498235285,-0.003710107326294111,-0.009926560277588236,0.32060171387382214,0.18535730757981933,0.054595147160242455,0.260009825723045,0.1529794682372526,0.04119747093229066,0.6046038866,0.3123048544,0.05558873713,-0.4735732675,-0.2842050493,-0.123852931,0.0972319961761656,0.03235007687118651,0.0029038355104255608,0.361632213,0.2817615941,0.0525344126,3.0654117145562667,0.9971964213186212,0.7968210712841685,5.065828175379711,1.7356905913392189,10.332655523447654,1.0636093068180759,11.289520750428327,1.146429287235975,0.9459022183007904,13.682432033808691,9.739577164782627,128.69026711377046,1.7378408302172712,1.5654476048731187,0.10619027679596192,0.08695283299489072,1.7522120245721522,1.4161422107913442,2.4612392623192214,0.17101993926664139,WALKING_DOWNSTAIRS
-0.04700359172647054,0.6841328285352942,-2.433713478235294,0.6185868221957935,1.8460038353722714,0.376232448612681,0.45415956467162616,1.4897828217937719,0.2855186495086505,1.552884579,3.841893196,-1.913291454,-0.5605854988,-1.881754398,-3.22693634,0.36235019090040305,3.675313171982419,6.056185628627986,0.5521116852,2.912632942,0.35956811899999996,0.9429128906470587,8.139819650117646,1.085356195147059,0.3902361726155324,1.3113955296236688,0.3584714589915235,0.33158810413148787,1.157393432373702,0.3065959198269897,1.759921074,10.52183914,1.639083505,0.5832505226,6.793223381,0.3882354796,1.032411091506152,67.87525992243378,1.2989409286137583,0.5934199688,2.354537486999999,0.5569294092,-0.010726073860588235,0.2657712965575883,-0.0005569647910235331,0.18477341479063403,0.15651942618770598,0.04902208270919901,0.15755567230422146,0.1331876446851903,0.036485987496103815,0.2660318017,0.4694499373,0.04550946131,-0.2733621895,-0.003359758761,-0.1182024255,0.03224795672012556,0.09369163456719914,0.0022621121797996614,0.3139847293,0.21762074529999997,0.040775255762,2.737092627027941,0.7567431122634783,0.50459148877403,4.671108043124788,2.0200301375580256,8.0306502964208,0.22389384834911086,8.405300235021253,1.2946748370929078,1.1443987395486044,10.722631446978292,7.073009081312459,72.22665597854392,2.3309237344679685,1.8970189538946811,0.10672452776305014,0.09278400456082757,2.0340909725383085,1.719835222592106,3.6094010289191942,0.19425941752450404,WALKING_DOWNSTAIRS
1.229378809,0.3192216649411763,-2.8203618387647063,0.7000857250399984,2.396114961245578,0.3646316100039628,0.6282017903529411,2.2219577380692037,0.300795091397924,2.160733461,2.980340958,-2.345247507,0.2763183415,-2.942155361,-3.602477551,1.972661688869816,5.505541913725369,8.079576158985251,1.3554847242999999,4.596353054,0.627346754,1.8276590635352945,11.049914190588236,1.4252073938647056,0.8131637269833258,0.7894336366659053,0.31713816066866835,0.7163440423114186,0.6161973889273359,0.2627758051162631,2.893520832,12.80638695,1.931007862,0.6538388133,10.01276588,0.927816987,3.962676708411097,122.68714994096284,2.1258764571287974,1.5816558008000001,0.8679962200000002,0.5341976880000001,-0.10796145151999997,0.1405349391925294,-0.07301636269529412,0.23219727909486326,0.23827685028584944,0.09769808655234613,0.20986074968235294,0.2162663779482076,0.08710113887557096,0.2886338234,0.456469059,0.06246097013,-0.3773620129,-0.1577559561,-0.2081523389,0.06239974693812444,0.07318617019939627,0.01431483968335871,0.37216966601,0.46563202143000004,0.17180584554,3.57993490196192,0.3688242347427412,0.27129835527131324,4.134035567984953,2.812585200321667,12.943963376293162,0.4031185775386188,11.432834397145498,0.8062133728897015,0.6406515772964047,13.182308716248988,10.259911936157058,131.3214482373779,0.9286196265337114,2.2341084951317347,0.10717514779068171,0.09161132212403607,2.3946446946621194,2.0638139584219584,5.00205160312939,0.17649367771259916,WALKING_DOWNSTAIRS
1.1335318824211764,1.6255943354705884,-2.279819867176471,0.6550869226406453,1.9531045514039698,0.788565528479222,0.47412284563460205,1.5637403310934255,0.663397993716263,2.285742998,4.278495789,-1.093026876,-0.1539702415,-1.845317841,-3.625247002,1.688789941373334,6.232785074069266,5.782835655201448,0.6621280315000001,2.0529050827,1.0703258519999999,1.5806704724941179,8.200132846882353,1.5491063262235294,0.7059702109776261,1.8711362739693975,0.7119761035053677,0.5019876993591695,1.5972670949204149,0.5352098375806228,3.226721287,11.43051338,2.912065268,0.7250252366,5.976672649,0.4366901219,2.9675957908856425,70.53737960606156,2.8768221482635825,0.6759723419999999,3.160320759,0.8859425779999999,-0.10985692973470589,-0.1770700716964706,0.04740493936411765,0.21136768842617024,0.27137706696044667,0.05309758758140392,0.1746091749714187,0.23321207375709344,0.04289478823467128,0.1345430762,0.3158173263,0.1006400511,-0.594524622,-0.4882340431,-0.06719517708,0.05411682709132206,0.10066723379370361,0.004900737741494362,0.28115072844,0.43737950545,0.08231409267,3.82017673055553,0.7270864547366764,0.6067187888741984,5.211588678750477,2.827307277486007,15.091307629300578,1.051107974325593,8.739236464428686,1.8967909357248949,1.6075335045882095,12.16690563073216,6.541236743680796,79.76043360835116,3.1053468797233936,2.5734189381235426,0.11738621896540247,0.10080485770314919,2.76875360751235,2.406031120386613,6.635453995236896,0.21413401331633208,WALKING_DOWNSTAIRS
0.11268148352,-0.49960876909999985,-2.4479028617647063,0.40083882233905244,1.8476146141907415,0.44600731318121817,0.3267089681247058,1.5408306253647057,0.36205520595155694,0.8269280195,2.792645454,-1.447560787,-0.3823623657,-2.793223381,-2.978919506,0.16391759813453474,3.4624839928168663,6.17944961914043,0.48179203280000005,2.5367016797,0.6436586380000002,1.6479510314529413,10.417294110529413,1.8114019457647057,0.48872148857496395,1.671878889128608,0.5665636880013792,0.39668693469688565,1.2943847089134948,0.4870429223667821,2.632104874,12.8446722,2.589034081,0.8123632669,6.508477688,0.8853443861,2.940541372320863,111.15077330989563,3.5832893974135502,0.6023931499999999,1.955534931999999,0.9786645169999999,0.07741818652917645,0.017526442837058814,0.02456037661558823,0.24960477557776906,0.1747083725768347,0.038442075455380885,0.18492412822106571,0.1504282075883045,0.026364437279446366,0.3576616049,0.2922990322,0.1056796908,-0.5601634383,-0.2105957866,-0.07177666575,0.06463126406779902,0.029034720149999357,0.0019940762550921896,0.21777346456,0.31734448671000004,0.032223143620000005,3.548040494888417,0.38940393208905844,0.3297599606913016,4.140007561146032,2.981789703495564,12.731307044969379,0.6667474703517473,10.944923573474169,1.587013257921677,1.2144458302621284,13.3102772333172,7.237974980882058,122.16180951702044,1.7737959401003671,2.900046226275641,0.10031976708861007,0.08488004735065804,3.071727451363182,2.771270474751345,8.419740166929667,0.17394325513980213,WALKING_DOWNSTAIRS
1.216396741982353,2.189190808482353,-2.4704743975294114,0.8613591540318534,1.4932413988926956,0.4811292445355893,0.737624464964014,1.3005051860166095,0.3606319013771627,2.198153973,4.808974266,-1.680365801,-0.1650874019,0.4782047272,-3.396873474,2.1779171207141963,6.891163337465514,6.321112313504674,1.6410980228,2.5617437361,0.4679625030000003,0.8902003992647058,8.963372847529413,1.7929982998823528,0.5206247976087566,2.2029100704301254,0.5123125638437697,0.32497677273010384,1.7132858419653976,0.4410990678754325,2.565105915,13.5409832,2.503490686,0.4594219327,5.914459229,1.097707391,1.0475628025076618,84.90940600702983,3.4618679980371745,0.1788634658,2.3228325850000004,1.003190995,-0.10958742778411766,0.30077028674188233,-0.011902888620823534,0.19933291061739686,0.2787756203069916,0.04856908394614657,0.1571667491109342,0.2418096364516817,0.04235790369785467,0.2573269904,0.5910121202,0.06780604273,-0.4263839424,-0.14156802,-0.06872233748,0.04940574245088332,0.16360709148330982,0.0023618725602188666,0.22082778254,0.521984345278,0.08903361112,4.418155931043567,0.933553950731358,0.7587867491415125,6.103055655507973,3.2689917509157214,20.340358752357687,1.3582499158980021,9.579929989180892,2.137125820937419,1.6423767224810875,14.180552200730908,6.698547576296179,96.07370026774144,2.2169125191972228,3.2570167419400455,0.08946526259576386,0.07448270080131839,3.384256326548225,3.0927537942866254,10.615691265006062,0.12036332162638752,WALKING_DOWNSTAIRS
